0	-2.216387
1	2.577622
2	-2.051093
3	-0.433435
4	-2.529731
5	-2.060592
6	-1.664308
7	-2.295546
8	1.556000
9	-1.955847
10	-1.394418
11	-1.283336
12	-2.168173
13	0.829728
14	1.167835
15	0.378620
16	0.572635
17	-0.764733
18	-1.135490
19	-2.572166
20	0.580893
21	0.620361
22	1.603006
23	0.663530
24	-1.670830
25	-1.392906
26	-0.114544
27	-2.071436
28	-0.047413
29	-0.869538
30	-2.596025
31	3.311183
32	2.163424
33	-1.934444
34	-2.344848
35	-1.272442
36	-1.730144
37	-2.307106
38	1.125026
39	-2.193672
40	-0.955648
41	2.931908
42	1.136800
43	0.272131
44	0.418103
45	1.823729
46	-2.276383
47	-2.314397
48	-1.771219
49	-2.304769
50	-1.863050
51	-1.821261
52	3.792496
53	-2.725273
54	-0.151580
55	-2.254604
56	2.826798
57	-0.038959
58	1.369652
59	-1.716596
60	-1.138965
61	1.396734
62	-2.840091
63	-1.471745
64	2.070929
65	-2.445985
66	1.994073
67	-1.653542
68	0.405159
69	-1.103650
70	-2.056080
71	-1.205687
72	-2.818782
73	1.336622
74	-2.374001
75	-1.570832
76	0.465919
77	-2.697347
78	-2.308167
79	-1.485824
80	0.314958
81	-1.929558
82	-2.158100
83	-2.216217
84	-2.627687
85	-2.304842
86	0.274551
87	-0.524520
88	-2.294022
89	-2.571828
90	2.396586
91	-2.930798
92	-0.734917
93	-0.015047
94	-2.688445
95	-2.283217
96	-2.302229
97	1.901488
98	1.527860
99	-0.488917
100	-2.381465
101	-1.619014
102	1.704572
103	-2.438093
104	-2.007045
105	1.321420
106	-2.684546
107	1.001819
108	-1.645383
109	1.052297
110	1.815283
111	-1.654492
112	-1.487370
113	-0.036930
114	1.247548
115	0.011658
116	-1.984674
117	1.157541
118	-2.101520
119	-2.086164
120	-2.146232
121	-1.566233
122	1.965349
123	3.418638
124	-1.059636
125	0.176782
126	1.464860
127	-2.014558
128	-1.628368
129	1.068157
130	2.813290
131	-2.610480
132	1.716603
133	-2.013248
134	-1.592723
135	-2.107552
136	0.110623
137	-1.831436
138	1.333602
139	-1.932450
140	0.036670
141	0.379903
142	1.551032
143	-0.454423
144	-2.647736
145	-1.928358
146	2.153745
147	-2.503245
148	1.037284
149	1.475206
150	-2.112830
151	-1.759946
152	-2.528044
153	2.134757
154	-2.187366
155	-1.923519
156	0.600212
157	-2.199233
158	-1.370525
159	-1.799430
160	1.613622
161	-2.052264
162	0.542763
163	-1.673819
164	-1.541728
165	-2.494741
166	-1.758397
167	1.572895
168	-1.780549
169	-2.019649
170	-2.214040
171	-1.787677
172	-1.093302
173	-1.566808
174	-1.627344
175	-1.701019
176	-1.449674
177	-1.782273
178	1.896843
179	1.454800
180	0.236851
181	2.231664
182	-1.974732
183	-2.226866
184	1.443671
185	-1.960688
186	-1.417421
187	-1.733536
188	-1.750161
189	-0.442673
190	-2.161854
191	-1.852518
192	-2.702337
193	-2.515602
194	1.632439
195	-2.488042
196	-1.757658
197	-1.037468
198	-2.303950
199	0.629883
200	-1.830770
201	-0.645787
202	-1.934694
203	-0.022881
204	-1.990590
205	-1.945979
206	-1.935439
207	2.524686
208	0.648633
209	-3.040469
210	2.519876
211	-3.776360
212	1.487001
213	-1.511263
214	1.379808
215	-1.945565
216	-1.940408
217	-2.214337
218	-1.438670
219	-0.943653
220	-1.658187
221	1.078852
222	1.584924
223	-0.522724
224	0.607335
225	-1.960634
226	-1.825745
227	-1.817878
228	-0.965904
229	0.633169
230	1.526712
231	-1.162518
232	-0.659726
233	-1.682200
234	2.026533
235	0.559417
236	0.320787
237	4.031044
238	0.002941
239	-2.557047
240	-1.978740
241	-2.095537
242	1.138833
243	-1.356919
244	-0.102292
245	0.812246
246	1.352237
247	-1.468414
248	-0.827088
249	2.552403
250	0.351067
251	-1.803754
252	-2.283345
253	-2.614903
254	-2.025329
255	-2.540757
256	-2.745971
257	1.067026
258	-1.641480
259	0.683318
260	-1.606519
261	1.916536
262	-2.084175
263	-2.187578
264	0.292589
265	1.688804
266	-1.623675
267	-2.755582
268	2.222455
269	-1.772386
270	-2.534844
271	1.135298
272	1.574285
273	-2.038037
274	-1.978190
275	1.627098
276	2.459926
277	1.916598
278	-1.772437
279	-1.847700
280	-3.050584
281	-1.676592
282	-1.954642
283	0.054652
284	0.550266
285	-2.461141
286	1.723365
287	1.886497
288	-2.924821
289	-2.716290
290	-1.021712
291	-1.025799
292	-1.564334
293	-1.893670
294	-2.050227
295	-0.677989
296	0.976759
297	-2.934449
298	-2.249876
299	-2.536831
300	1.383465
301	1.492779
302	-2.505991
303	-1.909558
304	-1.736520
305	1.863769
306	1.165453
307	-2.443694
308	1.122552
309	0.323601
310	0.447820
311	-1.566224
312	1.515439
313	-1.131110
314	-0.727743
315	-0.499787
316	-1.701980
317	-2.113427
318	1.628932
319	-2.192147
320	-2.650960
321	-1.585897
322	-2.136302
323	-1.972733
324	-1.834812
325	1.899264
326	-1.557557
327	-0.451787
328	-2.912792
329	-0.007506
330	-2.257892
331	-1.593969
332	-2.547832
333	-2.607963
334	-1.404044
335	-1.889187
336	-1.454659
337	0.237923
338	-1.439956
339	-2.006211
340	0.532407
341	-2.493655
342	-1.716188
343	0.594719
344	-1.060205
345	-2.000210
346	0.498798
347	-2.608075
348	-1.791013
349	1.631616
350	0.986496
351	-2.532719
352	-1.198324
353	-2.818317
354	0.685280
355	-1.705608
356	-2.377878
357	-1.985086
358	2.735684
359	2.364464
360	0.483816
361	-2.641131
362	-1.669895
363	-1.796681
364	1.062385
365	-1.751222
366	-2.362205
367	-1.057727
368	-0.216656
369	-1.984146
370	-1.748722
371	1.968927
372	-0.912058
373	-0.606169
374	-2.825605
375	-1.794897
376	-1.733127
377	0.886107
378	-2.361444
379	-2.424111
380	-1.272296
381	-0.059053
382	0.948893
383	-1.712367
384	-1.568131
385	-1.062854
386	-2.025650
387	-2.311813
388	-1.905577
389	1.668308
390	-2.510223
391	-1.790135
392	-1.789600
393	-1.561979
394	-2.145896
395	0.236200
396	-2.223348
397	-2.020168
398	-2.640979
399	1.859535
400	-2.305778
401	-1.563754
402	-2.029859
403	-1.997912
404	2.090815
405	-2.341323
406	-2.368641
407	-2.375222
408	-2.101963
409	-0.592486
410	-2.452737
411	-1.618374
412	-1.629288
413	-1.889802
414	-2.725957
415	-1.353136
416	-2.101056
417	-2.992297
418	-1.488488
419	2.155441
420	-2.354929
421	-1.940945
422	-1.963919
423	1.558576
424	-2.354333
425	-1.534100
426	1.067691
427	-0.370170
428	-2.007354
429	0.600936
430	-0.067640
