0	2.694875
1	-1.944662
2	2.035095
3	-1.764198
4	-2.501485
5	-1.986419
6	-1.622280
7	1.857811
8	-1.676219
9	1.002270
10	1.659737
11	-1.662603
12	-2.275911
13	-2.384160
14	1.166635
15	-1.684790
16	-1.589458
17	-1.134408
18	-1.598006
19	-1.855937
20	-2.877510
21	-1.918339
22	-1.946869
23	0.088148
24	1.202861
25	-0.187772
26	2.146585
27	1.338468
28	2.227808
29	-1.318465
30	-2.219407
31	3.134243
32	1.918526
33	1.061858
34	0.688426
35	1.282932
36	1.289450
37	-2.648567
38	0.433970
39	-0.929334
40	0.441676
41	2.230866
42	0.359382
43	-2.115193
44	2.783373
45	-1.824621
46	-1.743262
47	1.349212
48	-2.328733
49	2.705217
50	0.523411
51	-1.841116
52	-2.966000
53	1.330994
54	-1.780964
55	-1.866070
56	-1.223049
57	0.347637
58	-1.959472
59	-1.965223
60	-1.537526
61	-1.339743
62	-0.824619
63	-1.982535
64	2.447247
65	-1.318221
66	-1.376797
67	-2.040780
68	-1.880613
69	1.208954
70	-0.966044
71	2.128197
72	1.409317
73	-2.754813
74	2.127581
75	-2.083070
76	-1.881974
77	0.295328
78	-1.423233
79	0.079594
80	1.137050
81	-1.729495
82	-1.251404
83	0.485555
84	-0.794269
85	-2.817357
86	1.455115
87	1.938699
88	0.176198
89	-2.544998
90	-2.023483
91	-2.499781
92	0.558514
93	-1.942930
94	-2.468416
95	-1.244769
96	0.637922
97	-2.367075
98	-1.513393
99	-2.612722
