0	-0.803388	2.500251
1	-0.675093	2.781283
2	-0.780647	2.701985
3	-0.711127	2.994162
4	-0.531738	2.922797
5	-0.791960	2.980828
6	-0.590232	3.145890
7	-0.798992	2.487267
8	-0.599890	2.901980
9	-0.690638	2.964331
10	-0.936319	2.611986
11	-0.681029	3.038065
12	-0.767039	2.626617
13	-0.677505	3.072620
14	-0.425086	3.428740
15	-1.091128	2.301307
16	-0.768489	2.649034
17	-0.795795	2.464096
18	-0.736413	2.742860
19	-0.947404	2.989855
20	-0.757860	2.798476
21	-0.753799	2.636987
22	-1.195795	2.120793
23	-0.878402	2.367014
24	-0.848490	2.741901
25	-0.818612	2.901633
26	-0.734650	2.998598
27	-0.953402	2.583274
28	-0.931812	2.595550
29	-0.922591	2.608048
30	-0.797701	2.628541
31	-0.662304	2.926196
32	-0.715345	2.572679
33	-1.007568	2.417528
34	-0.981023	2.580179
35	-0.788627	2.713568
36	-0.845768	2.474845
37	-0.781944	2.603242
38	-0.838121	2.440224
39	-0.911492	2.620806
40	-0.896312	2.703990
41	-1.027144	2.026759
42	-0.639441	3.101618
43	-0.983445	2.647475
44	-0.798113	2.793176
45	-0.838700	2.451201
46	-0.570898	3.219644
47	-0.898754	2.105513
48	-0.897815	2.107335
49	-0.633334	2.406949
50	-1.100034	2.117400
51	-1.017825	2.416552
52	-0.583667	2.884405
53	-0.887085	2.676490
54	-1.026353	2.444544
55	-0.959483	2.295195
56	-1.208528	1.863309
57	-0.900303	2.709922
58	-0.917017	2.196755
59	-0.835413	2.630475
60	-0.398877	3.129853
61	-1.007408	2.637910
62	-0.724258	2.603486
63	-1.008559	2.606218
64	-0.863618	2.669473
65	-0.604338	3.432542
66	-0.419422	2.862760
67	-1.033094	2.473318
68	-1.103238	2.294750
69	-1.153073	2.391878
70	-0.434741	2.654936
71	-0.918347	2.442962
72	-0.595012	2.882082
73	-0.716373	2.714691
74	-0.511038	2.591034
75	-1.130978	2.099399
76	-0.901077	2.535216
77	-0.919396	3.230390
78	-0.825701	2.705289
79	-0.753152	3.142107
80	-0.736506	2.687936
81	-0.985007	2.616708
82	-0.497311	2.840521
83	-0.656372	2.919630
84	-0.636953	2.510884
85	-0.676477	3.044561
86	-0.429466	2.869110
87	-1.270236	2.132148
88	-0.748606	2.575053
89	-0.761212	2.713022
90	-0.725230	2.629300
91	-0.997115	2.266265
92	-0.777415	3.303358
93	-0.585684	2.618228
94	-0.857307	2.509775
95	-0.848005	2.909908
96	-1.078307	2.016829
97	-0.698079	3.062650
98	-0.979675	2.657036
99	-0.798155	2.626896
100	-0.912615	2.473242
101	-0.772150	2.893826
102	-0.883516	2.610440
103	-0.870679	2.593960
104	-0.883190	2.328988
105	-1.045518	2.104156
106	-0.791460	2.946653
107	-0.876501	2.732629
108	-0.799244	2.978195
109	-0.929949	2.112560
110	-0.885161	2.662096
111	-0.997657	2.383475
112	-0.894729	2.063164
113	-0.500356	3.090331
114	-0.852022	2.519796
115	-0.747684	3.056341
116	-0.631869	2.597799
117	-0.711261	2.741306
118	-0.680051	2.481161
119	-0.992991	2.189971
120	-0.685018	2.773044
121	-0.699788	3.253932
122	-0.825709	2.389463
123	-0.951778	2.457525
124	-0.746138	2.613695
125	-0.468465	2.586458
126	-1.013226	2.584094
127	-1.013142	2.481896
128	-0.930748	2.552414
129	-0.614510	2.708124
130	-0.898288	2.653096
131	-0.857431	2.144812
132	-0.509008	2.847247
133	-0.869598	2.155077
134	-0.958663	2.475932
135	-0.801867	2.620398
136	-0.564446	2.266993
137	-0.414174	2.899088
138	-0.855934	2.346004
139	-0.467726	2.539031
140	-0.404838	2.821843
141	-0.611021	2.756889
142	-0.915697	2.773277
143	-0.743466	2.881409
144	-0.389663	2.949631
145	-0.758065	2.523944
146	-0.811173	2.795752
147	-0.850884	2.822766
148	-0.650048	2.933863
149	-1.131499	2.048418
150	-0.668616	2.588518
151	-0.846684	3.138714
152	-0.572653	3.042342
153	-0.760864	3.037698
154	-0.518996	3.242054
155	-0.677761	3.080366
156	-0.961695	2.577193
157	-0.773329	2.503728
158	-1.126296	2.068863
159	-0.844291	2.604574
160	-0.695457	2.724891
161	-0.492660	3.228817
162	-0.424933	3.043159
163	-0.578327	2.702191
164	-0.741142	2.860254
165	-0.845774	2.484273
166	-0.903431	3.000701
167	-0.637959	2.777328
168	-0.629428	2.866550
169	-0.985613	2.373605
170	-0.921363	2.144834
171	-1.032215	3.129110
172	-0.815721	2.527487
173	-0.908788	2.688585
174	-0.704024	2.883801
175	-0.633992	2.641741
176	-0.775406	2.630450
177	-0.954019	2.629143
178	-0.532353	3.093216
179	-0.877465	3.094859
180	-0.910218	2.979202
181	-0.685278	2.861218
182	-0.772387	2.529254
183	-0.846931	2.678209
184	-1.140663	2.550143
185	-1.031890	2.572072
186	-1.103764	2.181202
187	-0.742306	2.610579
188	-0.624533	2.571528
189	-0.616170	2.677918
190	-0.916382	2.740953
191	-1.039023	2.564592
192	-0.665264	2.760546
193	-0.912645	2.763203
194	-0.674553	2.785588
195	-0.770101	2.522452
196	-0.910117	3.093010
197	-1.065765	2.291448
198	-0.866706	2.616164
199	-0.703613	2.736029
200	-0.631163	2.471791
201	-0.737977	3.041318
202	-0.878985	2.508613
203	-0.677623	2.864143
204	-1.094773	2.316566
205	-0.945959	2.632126
206	-0.659454	2.768337
207	-0.581001	3.100833
208	-1.010849	2.715833
209	-0.885629	2.654686
210	-0.790420	3.215026
211	-0.698677	2.645121
212	-0.976583	2.743303
213	-0.653557	3.109821
214	-0.819727	2.744662
215	-0.974570	2.629796
216	-0.738706	3.022546
217	-0.377628	3.085890
218	-0.992877	2.432024
219	-0.847845	2.534511
220	-0.832923	2.639170
221	-0.940511	2.461927
222	-0.733653	2.871385
223	-0.712680	2.563671
224	-0.928459	2.731831
225	-0.569279	2.802938
226	-1.114891	2.533303
227	-0.520963	2.859781
228	-0.983568	2.269660
229	-1.004221	2.510028
230	-0.846615	2.587911
231	-0.619340	2.836685
232	-0.684057	2.456770
233	-0.772034	2.833933
234	-0.824402	2.866026
235	-1.113218	2.573355
236	-0.663699	3.225877
237	-0.465374	3.044617
238	-0.659481	2.827456
239	-0.826441	2.907405
240	-0.781711	2.420072
241	-0.938302	2.524234
242	-1.062383	2.354281
243	-0.933138	2.295004
244	-0.521551	2.468105
245	-0.841635	2.290924
246	-0.628066	2.376145
247	-0.335426	3.421606
248	-0.712573	2.879607
249	-0.971522	2.567425
250	-0.886118	2.803474
251	-0.736790	2.813805
252	-0.693712	2.568730
253	-0.922580	2.779963
254	-0.553092	2.948704
255	-0.947825	2.698664
256	-0.807594	2.285123
257	-0.774957	2.867948
258	-0.525409	3.016900
259	-0.525656	3.012759
260	-0.841926	2.521109
261	-0.890750	2.715397
262	-1.001008	2.551389
263	-0.954665	2.288145
264	-0.792804	2.718472
265	-0.819276	2.322972
266	-1.000703	2.660996
267	-0.819507	2.713933
268	-0.419373	3.153240
269	-0.483783	3.207784
270	-0.805986	2.783758
271	-0.852818	2.524158
272	-0.655464	3.392773
273	-0.838455	2.576115
274	-0.578569	2.795797
275	-0.847966	2.943598
276	-0.940923	2.547129
277	-0.673459	2.944129
278	-0.877092	2.408567
279	-0.896968	2.255249
280	-0.814115	2.563996
281	-0.813104	3.073314
282	-0.674473	3.234459
283	-0.685477	2.826181
284	-0.764642	2.583321
285	-0.819392	2.723382
286	-0.699657	2.807797
287	-0.782379	2.729796
288	-0.443643	2.903061
289	-0.632496	2.754660
290	-0.661418	2.685096
291	-0.574460	2.720099
292	-0.647873	2.838939
293	-0.879340	2.267123
294	-0.675501	2.723340
295	-0.828345	2.711890
296	-0.899242	2.747132
297	-0.892030	2.260362
298	-0.851389	2.925979
299	-0.716561	2.252320
300	-0.679347	2.802147
301	-0.917577	2.402377
302	-0.592681	2.750759
303	-0.878690	2.527232
304	-0.917168	2.499483
305	-0.976874	2.309472
306	-0.886920	2.848819
307	-0.759268	2.818700
308	-0.988841	2.395108
309	-0.771916	2.772152
310	-0.688085	3.140051
311	-1.103813	2.580036
312	-0.779805	2.956949
313	-0.668981	2.676859
314	-0.890171	2.678249
315	-0.662724	2.727437
316	-0.692516	2.810163
317	-0.529095	2.796707
318	-0.797863	2.711625
319	-0.673064	2.953005
320	-0.849333	2.625323
321	-0.884740	2.512117
322	-1.061398	2.092051
323	-0.910954	2.306781
324	-0.767875	2.794081
325	-0.602048	2.774200
326	-1.067331	2.747597
327	-0.881638	2.480083
328	-0.895611	2.809382
329	-0.626806	2.581151
330	-0.660431	2.888640
331	-1.091432	2.488249
332	-0.817078	2.986348
333	-0.807029	2.704378
334	-0.848051	2.581621
335	-0.734441	2.541261
336	-0.623085	2.968248
337	-0.879613	2.481045
338	-1.029233	2.632164
339	-0.957669	2.331129
340	-0.832116	2.724056
341	-0.719855	2.700513
342	-0.864186	2.374417
343	-0.950044	2.495664
344	-1.003189	2.591211
345	-0.775554	2.631065
346	-0.901728	2.112871
347	-0.737452	2.823129
348	-0.816558	2.529365
349	-1.016579	2.504765
350	-0.594045	2.910873
351	-0.254567	3.202418
352	-0.669765	2.928958
353	-0.444483	2.357328
354	-0.876872	2.476182
355	-0.628888	2.596592
356	-0.790214	2.530726
357	-0.895902	2.445382
358	-0.818307	2.606280
359	-1.068416	2.426266
360	-0.739871	2.390907
361	-0.665234	2.765424
362	-0.983235	2.731152
363	-0.725940	2.895906
364	-0.560969	2.602563
365	-1.244532	1.875359
366	-0.904184	2.432281
367	-0.918017	2.964047
368	-0.760976	3.000542
369	-0.987171	2.384221
370	-0.842071	2.406476
371	-0.642693	2.718147
372	-0.807629	2.655705
373	-0.718573	2.616537
374	-0.867901	2.461161
375	-0.983613	2.808154
376	-0.905661	2.558520
377	-0.961145	2.428867
378	-0.495685	2.709732
379	-0.534409	2.834618
380	-0.659100	2.996867
381	-0.840025	2.469036
382	-0.644944	2.679680
383	-1.191057	1.942474
384	-0.764373	2.835218
385	-0.264837	3.052833
386	-1.155705	2.053928
387	-0.717838	2.955116
388	-0.667540	3.212963
389	-1.113741	2.483857
390	-0.584738	2.671580
391	-0.918123	2.647406
392	-0.938305	2.436997
393	-0.855228	2.151557
394	-0.793705	2.915552
395	-0.750113	2.626831
396	-0.517162	3.190446
397	-0.797533	2.371964
398	-0.700694	2.972157
399	-1.086625	2.745909
400	-0.670568	2.613735
401	-0.556930	2.801667
402	-0.913407	2.918411
403	-0.867515	2.823070
404	-0.628020	2.580546
405	-0.618576	2.832139
