0	0.876615
1	-2.494828
2	-1.312887
3	-1.231096
4	2.244753
5	0.934054
6	-0.958136
7	0.998115
8	-1.360558
9	-1.637621
10	-1.408343
11	1.693998
12	-2.151349
13	-2.003963
14	-2.691338
15	2.177653
16	-1.971540
17	2.573843
18	1.815911
19	-2.097324
20	-0.414423
21	-1.872996
22	-1.594145
23	-1.464808
24	-1.888033
25	-2.021315
26	-1.378143
27	1.806349
28	0.760887
29	-1.742018
30	-2.170249
31	-2.231602
32	2.010961
33	1.765983
34	-2.145066
35	0.734833
36	-2.543327
37	-1.567647
38	0.525348
39	-1.218821
40	-1.537552
41	-2.128884
42	-1.938950
43	-2.407649
44	-1.711391
45	-2.351813
46	-1.143590
47	0.853662
48	-1.866974
49	-2.120048
50	1.099417
51	-2.270277
52	0.486529
53	1.480763
54	-2.886091
55	0.963336
56	0.713213
57	0.594811
58	1.240869
59	1.490594
60	-2.220374
61	-2.043210
62	-1.589173
63	1.165845
64	-0.873905
65	-2.651712
66	2.855203
67	-0.831403
68	0.575126
69	-2.008275
70	-1.492504
71	-2.233016
72	-1.182218
73	1.089218
74	-1.607543
75	-3.024802
76	-1.402874
77	-2.166946
78	-1.975781
79	-1.441275
80	-1.797575
81	0.971044
82	-0.607347
83	-0.792320
84	-2.475029
85	-1.993252
86	-1.699459
87	-2.846788
88	0.045628
89	-0.462109
90	1.439939
91	-1.947145
92	-2.908134
93	-0.024372
94	-1.916460
95	-0.199822
96	-1.601761
97	-2.685653
98	0.743343
99	-0.031081
100	-1.939148
101	-2.249330
102	2.787319
103	2.243256
104	-2.251374
105	0.905396
106	-2.847427
107	1.715946
108	-1.731252
109	-2.852004
110	-2.732919
111	-1.984480
112	-2.781720
113	-2.066562
114	-2.449522
115	-2.444551
116	-1.755715
117	0.509270
118	1.200648
119	1.871745
120	2.424139
121	1.439583
122	-1.051031
123	0.575641
124	0.029615
125	-2.294027
126	0.227311
127	-1.950500
128	-2.595051
129	-2.844204
130	-2.105734
131	0.383704
132	0.064970
133	2.084973
134	-1.643869
135	-2.084567
136	-1.976486
137	0.949914
138	-1.129493
139	-1.319014
140	-1.825778
141	1.997998
142	1.275497
143	-2.779833
144	-1.898268
145	-2.039000
146	-0.935160
147	0.708748
148	-1.024716
149	-2.226127
150	-1.541168
151	-2.293443
152	-2.439857
153	-2.041788
154	-2.491264
155	2.321953
156	-1.942555
157	-2.421874
158	-1.939747
159	1.632442
160	0.869698
161	-1.126170
162	1.088809
163	-2.549998
164	0.304511
165	1.626390
166	-1.246369
167	-1.831012
168	-2.755426
169	1.664418
170	-1.773008
171	-0.877730
172	-2.065096
173	-2.155286
174	0.687959
175	-1.856741
176	-1.879599
177	-3.515880
178	-1.552998
179	1.535688
180	1.437051
181	-1.615680
182	0.316868
183	-0.489578
184	-2.243979
185	-1.826971
186	-0.282652
187	-0.932130
188	-2.191297
189	0.505370
190	-2.035916
191	-2.427635
192	-2.144399
193	-2.315538
194	-0.914833
195	-2.454532
196	-1.844708
197	-0.904923
198	-2.454596
199	-2.053074
