0	2.696897
1	0.652505
2	0.143134
3	-2.688353
4	-2.492890
5	2.130368
6	-2.623566
7	1.601977
8	-2.116585
9	0.653509
10	-2.775784
11	-2.009523
12	-2.231947
13	-1.639242
14	-1.612461
15	1.391727
16	1.601405
17	-1.304262
18	-1.698744
19	-1.707991
20	1.410502
21	-2.163525
22	-1.525699
23	-2.574044
24	2.300292
25	-1.780839
26	-2.458950
27	1.140636
28	2.916966
29	1.099247
30	-2.194451
31	-1.496494
32	-1.913126
33	0.563424
34	-2.298087
35	0.664259
36	-2.136444
37	-0.135959
38	-2.200637
39	-2.384502
40	-0.151071
41	1.786824
42	-1.945692
43	-1.847517
44	0.380491
45	1.128375
46	-2.589320
47	-1.532619
48	1.689341
49	-2.099978
