0	-0.755148	4.172146
1	-0.085227	3.396643
2	-1.120291	1.841209
3	-1.205938	3.588115
4	-1.310950	2.117858
5	-0.864020	2.141287
6	-0.786195	3.157798
7	-0.371449	2.779901
8	-0.142453	2.344157
9	-1.159521	2.372840
10	-0.422001	3.607791
11	-0.993771	2.039357
12	-0.838770	1.818904
13	-1.044500	2.610715
14	-1.097753	2.288621
15	-1.389983	1.923365
16	-0.569829	2.842477
17	-0.859296	2.617260
18	-1.092167	1.894751
19	-0.651087	2.348047
20	-0.691776	3.336728
21	-0.409739	3.233356
22	-1.004581	1.723780
23	-1.109574	2.196087
24	-0.465979	3.018131
25	-0.819156	2.954321
26	-1.526620	1.900410
27	-0.886712	2.751173
28	-0.850186	3.203247
29	0.450925	3.668015
30	-1.043062	2.324162
31	-0.837099	2.857475
32	-0.880971	2.329402
33	-0.676625	1.967444
34	-0.464958	1.993746
35	-0.934106	2.930067
36	-0.574379	3.358237
37	-0.706994	1.672970
38	-0.799359	2.587405
39	-1.207725	2.271647
40	-0.809030	2.499605
41	-0.541090	3.343540
42	-0.782499	2.613432
43	-1.468839	1.378129
44	-0.782713	2.895947
45	-0.731489	2.301301
46	-0.949660	3.552881
47	-1.067490	2.072712
48	-0.412526	2.932584
49	-0.390244	3.353990
50	-0.563304	3.191238
51	-0.291932	2.774980
52	-0.372527	2.810995
53	-0.199154	3.954812
54	-1.036252	1.834270
55	-0.912518	2.515947
56	-0.719472	2.861933
57	-0.681431	2.237507
58	0.418464	3.161654
59	-1.236379	1.440127
60	-0.329015	3.252677
61	-0.567039	3.147042
62	-1.047527	1.939001
63	-1.269510	2.722431
64	0.064364	3.213979
65	-0.489268	2.496841
66	-1.214592	1.666244
67	-0.527604	3.316345
68	-1.018423	3.198447
69	-0.838230	2.950989
70	-0.339920	3.994583
71	-0.970950	1.593165
72	-1.164867	2.675565
73	-0.846589	3.037767
74	-0.840378	2.838168
75	-0.327491	2.993618
76	-0.254052	2.293110
77	-0.462017	1.988714
78	-0.581720	3.026078
79	-0.904607	3.182634
80	-1.093528	2.127310
81	-1.148034	2.113082
82	-0.138737	3.285839
83	-0.097373	2.969681
84	-1.083949	2.626414
85	-0.364806	3.627428
86	-1.168838	2.273401
87	-1.501163	1.562656
88	-0.511936	2.704675
89	-0.632201	2.697604
90	-1.187240	2.850600
91	-0.818587	2.302758
92	-0.639658	3.038984
93	-1.044156	2.249141
94	-1.619581	1.578656
95	-0.912117	2.070533
96	-0.935796	1.841368
97	-0.734682	2.277672
98	-1.057193	2.705540
99	-1.183268	1.822921
100	-0.793662	2.456052
101	-1.643923	0.581684
102	-0.262628	2.695899
103	-1.017003	2.727676
104	-0.599016	2.751588
105	-0.523412	2.889518
106	-0.579192	3.565742
107	-0.319942	2.403508
108	-0.832444	3.062145
109	-0.895587	2.849666
110	-0.978084	2.770107
111	-0.685957	2.228922
112	-1.133820	2.072738
113	-1.029693	3.752605
114	-0.669676	2.334572
115	-0.335323	2.230512
116	-0.142299	2.276749
117	-0.945573	2.490047
118	-0.042314	2.929488
119	-0.402089	2.434892
120	-1.013066	2.229496
121	-0.960354	2.224827
122	-0.498165	2.286686
123	-1.245850	1.842208
124	-1.246307	2.852723
125	-0.844189	3.087100
126	-1.575826	1.306604
127	-0.528573	2.289180
128	-0.291630	3.180381
129	-1.259638	1.919344
130	-0.299774	2.798414
131	-0.948164	2.518590
132	-0.552988	2.955071
133	-1.085412	2.796114
134	-0.087148	4.019417
135	-0.951292	2.192400
136	-0.942518	3.251826
137	-0.314885	2.330838
138	-0.843036	2.132204
139	-1.282283	2.049722
140	-1.053373	2.018740
141	-1.070854	2.682612
142	-1.000225	2.229281
143	-0.478830	2.463607
144	-0.734681	1.995536
145	-0.990372	2.239796
146	-0.854947	2.705898
147	-0.147054	4.068567
148	-1.431717	1.043147
149	-1.198724	1.643082
150	-0.630940	3.177473
151	-0.946834	1.866003
152	-0.625450	2.685399
153	-1.358222	2.236990
154	-0.563332	2.407719
155	-0.706029	4.223991
156	-0.885930	3.097330
157	-0.743181	2.957005
158	-0.191697	3.035975
159	-0.525551	3.677874
160	-0.670367	2.558924
161	-0.984873	1.552572
162	-0.688192	2.979366
163	-1.017974	2.506591
164	-0.895916	2.297798
165	-1.319637	1.968689
166	-0.901374	3.391524
167	-0.871463	2.492218
168	-0.480745	1.994830
169	-0.580494	3.088837
170	-0.631026	3.241876
171	-0.664586	2.905921
172	-0.214267	3.636885
173	-1.354390	2.195376
174	-0.732104	2.385951
175	-1.129129	1.710484
176	-0.430544	3.081245
177	-0.609250	2.517099
178	-0.618826	3.039418
179	-1.096580	1.519020
180	0.105989	1.943143
181	-0.435594	3.016896
182	-1.181172	1.893381
183	-1.034636	2.221447
184	-1.110910	1.951597
185	-0.871969	1.823578
186	-0.799788	2.643358
187	-1.591600	1.742900
188	-0.510082	2.863538
189	-1.319334	2.109667
190	-0.869301	2.536531
191	-1.137567	2.820073
192	-0.761856	1.827700
193	-0.921201	3.361462
194	-1.263974	1.672789
195	-0.674786	2.085666
196	-0.658449	2.517983
197	-1.414121	1.852240
198	-1.100287	2.555167
199	-1.303180	2.298247
200	-0.960724	2.062396
201	-0.978867	2.382847
202	-1.209143	2.558240
203	-1.079596	1.577034
204	-1.030968	2.222524
205	-1.075731	1.641041
206	-0.949864	2.254762
207	-0.930460	1.914467
208	-0.788244	3.101730
209	-1.165977	3.534334
210	-0.712553	3.162155
211	-1.451215	2.082888
212	-0.404980	2.681442
213	-0.944122	2.360856
214	-0.538541	3.213625
215	-0.767470	2.361524
216	-0.853708	2.649723
217	-0.965582	3.445144
218	-0.635704	2.308923
219	-0.750679	2.391864
220	-0.801026	3.030064
221	-0.993717	2.416283
222	-0.742063	2.943627
223	-0.456273	3.662221
224	-0.452059	2.805673
225	-1.450732	1.564176
226	-1.005786	2.219641
227	-1.286319	1.412585
228	-0.101546	3.616319
229	-1.284236	2.423431
230	-0.381897	2.777435
231	-0.502728	2.624666
232	-0.095335	2.475071
233	-0.955992	2.466454
234	-0.667098	3.321733
235	-0.309528	2.707298
236	-0.697820	2.912824
237	-1.283933	2.180456
238	-0.662067	2.650242
239	-0.061649	3.050613
240	-0.937078	1.965602
241	-1.000528	3.154633
242	-1.153809	2.239432
243	-0.631661	2.236076
244	-1.163161	1.277943
245	-0.551703	2.503086
246	-1.399310	2.272204
247	-1.559484	1.584933
248	-0.411815	3.444523
249	-0.934777	2.845607
250	-1.208517	2.358783
251	-1.269667	1.728580
252	-1.211773	1.790468
253	-0.520993	3.023903
254	-0.060984	3.796263
255	-0.565035	2.447523
256	0.132694	3.153517
257	-0.659849	3.179246
258	-0.573442	2.486654
259	-0.163950	3.418999
260	-0.116802	2.610496
261	-1.373748	2.396235
262	-1.043762	2.941973
263	-0.769560	2.156552
264	-0.594814	2.848868
265	-0.722960	3.629288
266	-0.720241	2.681715
267	-1.326426	2.067546
268	-1.040604	2.062121
269	-1.295565	2.185648
270	-1.034060	2.320428
271	-0.452805	2.917105
