0	-0.725310	2.690557
1	-0.764293	2.896752
2	-0.744453	2.863979
3	-0.821284	2.628700
4	-0.815598	2.711125
5	-0.845638	2.618926
6	-0.759788	2.635834
7	-0.842295	2.742422
8	-0.748712	2.694687
9	-0.828950	2.592165
10	-0.800054	2.746461
11	-0.765415	2.691006
12	-0.758958	2.849221
13	-0.813733	2.725810
14	-0.812582	2.691401
15	-0.820313	2.742021
16	-0.721759	2.792642
17	-0.737286	2.744795
18	-0.811268	2.673123
19	-0.718436	2.805113
20	-0.843627	2.545621
21	-0.721394	2.739868
22	-0.828689	2.710915
23	-0.788664	2.707461
24	-0.757030	2.742350
25	-0.781963	2.738792
26	-0.833661	2.682863
27	-0.758682	2.867980
28	-0.819547	2.681375
29	-0.757550	2.844284
30	-0.838483	2.777568
31	-0.862400	2.616191
32	-0.848886	2.740477
33	-0.907816	2.604234
34	-0.782522	2.861760
35	-0.842233	2.699888
36	-0.875867	2.660554
37	-0.763713	2.661213
38	-0.751896	2.892326
39	-0.803236	2.695075
40	-0.824283	2.712756
41	-0.819477	2.639780
42	-0.835077	2.633789
43	-0.820825	2.649983
44	-0.802502	2.582431
45	-0.784980	2.781133
46	-0.824576	2.748461
47	-0.878674	2.631068
48	-0.833130	2.627527
49	-0.799959	2.780746
50	-0.904559	2.439001
51	-0.811138	2.680021
52	-0.829453	2.779791
53	-0.778481	2.679946
54	-0.786274	2.781326
55	-0.897656	2.556544
56	-0.836383	2.633948
57	-0.711594	2.754273
58	-0.849184	2.615927
59	-0.745771	2.647227
60	-0.809045	2.816188
61	-0.777667	2.810216
62	-0.847218	2.620793
63	-0.756960	2.855615
64	-0.849491	2.746273
65	-0.851465	2.760662
66	-0.669973	2.922168
67	-0.808049	2.656164
68	-0.758605	2.642658
69	-0.738100	2.801697
70	-0.727349	2.681938
71	-0.755222	2.818887
72	-0.859956	2.640325
73	-0.774310	2.668053
74	-0.841273	2.672263
75	-0.783394	2.748259
76	-0.784468	2.810119
77	-0.704470	2.861950
78	-0.770199	2.686590
79	-0.843728	2.630356
80	-0.725601	2.586508
81	-0.769307	2.862398
82	-0.811448	2.654668
83	-0.677468	2.989772
84	-0.774815	2.712113
85	-0.847850	2.610594
86	-0.760787	2.702246
87	-0.781172	2.846284
88	-0.773112	2.774910
89	-0.825351	2.785940
90	-0.777349	2.856487
91	-0.685812	2.807024
92	-0.807143	2.717449
93	-0.778985	2.638228
94	-0.867598	2.630505
95	-0.773355	2.708337
96	-0.842515	2.832049
97	-0.854411	2.706755
98	-0.823754	2.781076
99	-0.826880	2.649308
100	-0.767365	2.623206
101	-0.840215	2.581485
102	-0.681826	2.828652
103	-0.789982	2.738546
104	-0.872524	2.585351
105	-0.921372	2.567324
106	-0.816966	2.670501
107	-0.843017	2.790699
108	-0.772034	2.717157
109	-0.886020	2.654826
110	-0.806004	2.630024
111	-0.872241	2.442088
112	-0.800246	2.764360
113	-0.826870	2.680911
114	-0.749087	2.733613
115	-0.831975	2.830389
116	-0.849072	2.727120
117	-0.818473	2.608785
118	-0.722601	2.794963
119	-0.798425	2.700558
120	-0.763654	2.658065
121	-0.767341	2.722743
122	-0.712689	2.919421
123	-0.832004	2.652213
124	-0.838413	2.778391
125	-0.700798	2.820224
126	-0.730338	2.785113
127	-0.842974	2.631488
128	-0.758564	2.764892
129	-0.801367	2.674273
130	-0.748578	2.731028
131	-0.762227	2.855209
132	-0.863838	2.752361
133	-0.890129	2.671370
134	-0.870667	2.617264
135	-0.874964	2.703431
136	-0.799829	2.553045
137	-0.763501	2.880691
138	-0.745765	2.797942
139	-0.880895	2.579431
140	-0.854923	2.576612
141	-0.765958	2.798093
142	-0.868624	2.479105
143	-0.804293	2.668241
144	-0.767349	2.784515
