0	-1.965060
1	-1.645556
2	-1.169703
3	0.711591
4	-2.616871
5	-1.998011
6	-2.112669
7	-0.423702
8	-2.184775
9	-1.859387
10	-0.034087
11	-1.540300
12	-0.037616
13	-1.127433
14	1.945548
15	0.178772
16	-2.515199
17	1.849241
18	-2.651206
19	0.336780
20	-1.762664
21	-1.903122
22	-1.904663
23	-2.081215
24	1.661097
25	-2.849616
26	-1.404452
27	1.673474
28	-2.330484
29	-2.785659
30	-0.974394
31	-1.689592
32	-3.168257
33	-2.482143
34	-2.618320
35	-1.605668
36	-1.796704
37	-1.875117
38	0.114305
39	-1.031670
40	-2.177505
41	-2.823824
42	-2.680233
43	0.318851
44	-2.126776
45	-2.334273
46	-2.770290
47	2.165705
48	-2.735463
49	-0.598778
50	-1.812636
51	-2.066633
52	-2.454512
53	-2.700505
54	-2.915076
55	-1.812702
56	2.449786
57	-1.914380
58	-0.923790
59	-2.528252
60	0.762789
61	2.223973
62	-1.956925
63	-1.778578
64	-2.596093
65	-2.597813
66	-2.081176
67	1.151085
68	0.595218
69	-0.221560
70	-0.893530
71	0.477962
72	-2.061814
73	-2.710468
74	-1.129685
75	-1.745380
76	-2.517861
77	-0.438618
78	-2.022817
79	1.171943
80	-1.138785
81	0.942609
82	1.033874
83	3.051123
84	-1.755353
85	0.413060
86	1.227353
87	-2.208176
88	-2.251149
89	-1.384404
90	-1.813632
91	-1.799405
92	-1.680465
93	-1.532648
94	-1.089351
95	-3.282429
96	-2.888516
97	-2.426775
98	-0.771541
99	-2.192115
100	-2.095462
101	0.404954
102	-0.424898
103	-1.573454
104	-2.282795
105	-1.989652
106	1.240923
107	-2.943317
108	3.650410
109	-1.650708
110	-1.598155
111	-1.785430
112	1.390508
113	0.578900
114	-2.544194
115	-1.717738
116	-1.691265
117	-2.539215
118	-0.735691
119	-2.122777
120	-3.030292
121	-2.056232
122	-1.990202
123	-1.969378
124	0.244746
125	-2.447665
126	-2.195729
127	-1.901366
128	-0.838118
129	-0.651445
130	-1.624784
131	-2.161959
132	-2.174260
133	-1.532627
134	1.467404
135	-2.420243
136	-1.676373
137	-1.555487
138	-2.062207
139	-1.443891
140	-1.454824
141	1.147417
142	-2.763258
143	0.313177
144	-2.149884
145	0.983913
146	-1.013715
147	-1.845860
148	-1.468193
149	1.612141
150	-1.096099
151	-1.511530
152	-1.355939
153	-2.357806
154	-2.198300
155	-0.114955
156	-1.323702
157	1.905981
158	-1.694468
159	-2.405791
160	-2.135790
161	1.406664
162	-1.720838
163	1.128790
164	1.620877
165	-1.366448
166	1.015107
167	-2.285024
168	2.246841
169	0.464862
170	-2.809908
171	-0.180060
172	-2.320757
173	0.909576
174	0.742259
175	1.746597
176	-1.858021
177	-2.833035
178	-2.397431
179	-1.846736
180	-2.268787
181	1.877640
182	-2.034826
183	0.924168
184	-1.810757
185	-1.571528
186	0.797096
187	0.009293
188	-2.292969
189	-1.367792
190	-1.665314
191	-1.604337
192	0.137380
193	-2.126436
194	-2.477974
195	1.802599
196	-1.776100
197	1.968299
198	-1.813070
199	-1.447478
200	0.309619
201	-1.877270
202	1.902855
203	-1.511708
204	1.015201
205	2.551077
206	-1.238825
207	0.955859
208	-2.355199
209	1.606635
210	-0.238373
211	1.045792
212	-1.718918
213	-1.566544
214	-2.053871
215	-1.392217
216	-0.039988
217	-1.812232
218	-1.941476
219	-2.261612
220	0.885093
221	1.034221
222	3.118863
223	-2.007244
224	-0.592329
225	1.871791
226	-1.739702
227	-1.098321
228	-1.915521
229	2.310209
230	-1.347638
231	-1.281662
232	-1.868675
233	-2.383116
234	-1.808253
235	-2.306481
236	-2.400516
237	-2.321842
238	-2.342492
239	-2.685476
240	-1.289605
241	-2.472674
242	-1.319786
243	2.059826
244	-2.197646
245	-1.763350
246	1.365746
247	-1.263583
248	-2.044212
249	0.718167
250	-1.755479
251	-1.451239
252	-3.332504
253	0.430324
254	1.619061
255	-3.320084
256	0.688600
257	-0.584625
258	2.116421
259	-2.097917
260	-2.768167
261	-1.414300
262	-1.362285
263	1.556220
264	-1.995566
265	-0.555081
266	0.712209
267	-2.841941
268	-2.423793
269	1.930460
270	-2.351546
271	-0.709670
272	1.800614
273	-1.689000
274	-2.302674
275	-2.397601
276	1.543135
277	-1.757984
278	1.826970
279	2.090780
280	-2.638790
281	-2.090832
282	-2.382220
283	-1.622744
284	-2.534450
285	-0.813434
286	-2.058966
287	-1.906056
288	-2.415742
289	1.406831
290	-2.326938
291	-1.744937
292	2.062461
293	-1.659641
294	-1.914875
295	-2.543998
296	-2.260701
297	-2.099749
298	-2.882495
299	-2.757091
300	1.252065
301	-1.002824
302	-0.174656
303	-1.810814
304	-2.275670
305	-1.441280
306	0.775848
307	-2.572637
308	1.971811
309	-2.036750
310	-1.795731
311	-1.312625
312	-2.018578
313	-2.560855
314	-1.054190
315	-1.272907
316	1.102697
317	-2.619930
318	-2.598501
319	-2.327312
320	0.917617
321	-2.339335
322	0.721613
323	-1.496817
324	-1.987244
325	-2.133767
326	-1.494668
327	-0.165147
328	-1.687765
329	-2.233991
330	1.382374
331	-2.575158
332	2.082898
333	-2.430874
334	0.707776
335	-2.632690
336	2.730554
337	-1.275082
338	0.770955
339	-1.862077
340	-2.302634
341	0.890543
342	2.208746
343	2.811519
344	-1.468768
345	1.161706
346	-2.234753
347	-3.455356
348	-2.040065
349	0.040671
350	-2.023788
351	0.088176
352	-2.597073
353	-1.876521
354	-1.562270
355	-1.458704
356	0.779403
357	2.425540
358	-1.514306
359	1.108544
360	-2.629630
361	0.119736
362	-1.919415
363	-1.656214
364	-1.837555
365	-1.837235
366	-1.888060
367	-1.236295
368	-2.498279
369	-1.768459
370	-2.330758
371	-0.355108
372	-1.338339
373	-2.463896
374	1.560339
375	-1.911339
376	-1.464712
377	-2.630454
378	-0.943942
379	-1.024829
380	-1.310142
381	0.713740
382	-2.180906
383	-2.218771
384	-2.525198
385	-1.393505
386	-0.279323
387	2.703301
388	-1.542967
389	-2.665244
390	-2.271049
391	-1.915346
392	-1.265233
393	0.369392
394	-2.454402
395	-2.053260
396	-1.238552
397	1.852959
398	-0.725992
399	-2.304583
400	0.280631
401	-1.647550
402	1.222080
403	-1.831635
404	3.401681
405	-1.685614
406	0.169245
407	0.589128
408	1.850146
409	-2.904549
410	-2.238484
411	0.437407
412	-1.869556
413	2.213579
414	0.238171
415	-1.406836
416	-1.812497
417	-1.701971
418	-1.777052
419	-1.886818
420	0.139890
421	2.479045
422	2.202666
423	-1.688634
424	-1.572857
425	-0.438523
426	-2.652893
427	-2.922736
428	-1.556824
429	-0.389548
430	-2.148891
431	0.294476
432	-1.430014
433	0.936763
434	-0.152468
435	-3.062766
436	-2.335051
437	-1.820030
438	0.349510
439	0.654284
440	2.000531
441	-2.284600
442	-2.979336
443	-2.519358
444	-0.529201
445	-2.144705
446	-0.176967
447	-1.233674
448	-3.446660
449	2.055765
450	0.703985
451	-3.302316
452	1.630669
453	1.236665
454	1.283033
455	-1.505900
456	1.922163
457	-2.115680
458	1.569445
459	0.424331
460	-0.237613
461	-1.534125
462	-2.311244
463	1.173892
464	-1.795450
465	-2.237309
466	0.834073
467	-2.434334
468	1.158962
469	-1.479117
470	-2.394498
471	-2.237422
472	3.329092
473	-1.515123
474	-1.573892
475	1.700849
476	-1.893226
477	-1.919333
478	-2.335695
479	0.462001
480	-2.321344
481	-1.671633
482	-2.020414
483	-0.115508
484	-1.614128
485	-1.494692
486	-1.714399
487	-3.009865
488	-3.429201
489	-1.852060
490	-2.463356
491	-2.121772
492	-0.900779
493	1.745811
494	-1.954254
495	-2.731946
496	-1.543892
497	-3.464315
498	-1.621664
499	3.298575
500	-2.109644
501	-1.449671
502	-1.915709
503	0.881625
504	1.114056
505	-2.592862
506	2.985764
507	2.725030
508	0.148779
509	-1.582907
510	-2.366694
511	-2.813495
512	-1.590123
513	-1.816845
514	0.252229
515	1.500761
516	-1.273905
517	-1.545911
518	-2.411521
519	-0.796016
520	-2.584798
521	1.249081
522	2.009908
523	0.214887
524	-2.837929
525	-2.650017
526	0.784942
527	1.102948
528	1.019033
529	1.584100
530	-2.147653
531	0.531920
532	2.165295
533	-0.808833
534	-2.131408
535	-1.613552
536	-1.665493
537	-2.653548
538	0.654880
539	-2.135729
540	-2.073563
541	-2.369763
542	-1.505428
543	1.794639
544	-1.787549
545	-2.106201
546	-1.785431
547	-2.332129
548	1.756600
549	0.921428
550	-1.426823
551	-0.273369
552	1.578755
553	-1.157221
554	-2.584071
555	-1.464880
556	4.408000
557	-1.234425
558	2.836917
559	-2.339724
560	1.415705
561	1.359176
562	-1.974560
563	2.074058
564	-1.675809
565	1.392999
566	-1.815247
567	0.198653
568	-1.737394
569	-1.766022
570	-2.222194
571	-2.416414
572	-1.634303
573	1.401337
574	-1.863856
575	-1.778535
576	-1.686858
577	-0.480672
578	-2.422343
579	0.803141
580	-1.801358
581	-1.677049
582	-2.243162
583	-2.503893
584	-0.923356
585	1.171915
586	1.051004
587	-2.122313
588	0.388061
589	-2.185504
590	-1.619763
591	-1.280939
592	-2.573682
593	-1.482620
594	-0.358927
595	1.720092
596	-2.769989
597	-1.782877
598	-2.617101
599	0.443624
600	-0.848238
601	-2.223091
602	-2.976629
603	2.460556
604	1.878555
605	-2.633127
606	-0.028801
607	1.703305
608	0.783226
609	-2.201496
610	-1.724356
611	-2.514309
612	-1.374327
613	-0.234662
614	-2.432269
615	-1.881121
616	-1.366075
617	-2.496953
618	2.118669
619	2.040277
620	2.159568
621	-2.669230
622	-2.045847
623	1.526532
624	-1.857947
625	-1.435843
626	-2.190303
627	-2.712350
628	-1.906954
629	-2.058384
630	-2.018739
631	-0.793674
632	-1.124161
633	-2.560761
634	-1.842488
635	1.639230
636	-1.573538
637	-2.453319
638	0.191670
639	-1.374579
640	-2.246059
641	-2.134420
642	0.643424
643	-2.528791
644	-1.638351
645	-1.989464
646	1.921941
647	0.887946
648	-0.897798
649	-1.768930
650	-1.749523
651	1.193753
652	-1.833581
653	-1.633187
654	0.162543
655	2.074688
656	-2.767721
657	-2.233385
658	-2.202050
659	0.840408
660	-2.085348
661	-1.633778
662	-1.173900
663	2.433238
664	1.521686
665	1.207200
666	0.453238
667	-1.891178
668	-1.499829
669	1.648472
670	2.202092
671	-2.245534
672	0.374047
673	1.509871
674	0.611110
675	-2.083198
676	-2.032826
677	-1.034285
678	-1.106388
679	-1.880098
680	-2.010878
681	-1.618780
682	0.772483
683	0.637268
684	2.199631
685	-1.732260
686	1.388946
687	-2.317481
688	-2.219578
689	1.243705
690	0.223805
691	2.377735
692	-2.258006
693	1.688848
694	-2.181352
695	-1.860773
696	1.744427
697	1.028017
698	1.972522
699	1.398609
700	2.028298
701	0.828611
702	1.050994
703	1.274120
704	1.026331
705	-2.582001
706	-2.493298
707	-2.167726
708	-1.342709
709	-1.903929
710	-1.172952
711	2.039054
712	-2.204534
713	0.391405
714	-1.475045
715	0.887817
716	-1.117526
717	-2.643248
718	2.939396
719	-2.599196
720	-2.997700
721	-1.615481
722	-2.460372
723	-1.146913
724	-2.220343
725	0.544413
726	-2.154573
727	-2.856832
728	-2.763482
729	-1.522397
730	-2.197553
731	-1.829850
732	1.969257
733	2.062643
734	-1.604331
735	-3.062893
736	-1.273026
737	-0.995345
738	0.268151
739	-1.204290
740	-2.560482
741	2.824986
742	-1.433732
743	-2.400804
744	-1.861361
745	-1.935724
746	-2.615306
747	-2.168365
748	0.366448
749	1.824097
750	1.606615
751	0.495567
752	2.029411
753	2.629855
754	-1.765047
755	1.215244
756	1.474023
757	-1.511573
758	-1.993651
759	-2.053841
760	1.036663
761	0.269305
762	-1.643833
763	-2.462865
764	0.540784
765	-2.671686
766	0.803961
767	-2.407005
