0	-2.093127
1	-1.116121
2	1.343443
3	0.922873
4	-1.540738
5	-2.087092
6	-1.713226
7	-2.319489
8	-2.181624
9	-2.484896
10	0.695998
11	1.139259
12	-1.809557
13	1.873028
14	-2.842699
15	0.762954
16	-1.992141
17	-1.996600
18	-2.149434
19	-1.965145
20	-2.306149
21	0.322437
22	-2.568671
23	-2.155479
24	-2.033664
25	1.094253
26	-2.045516
27	-1.750902
28	-1.911783
29	2.756550
30	-1.768347
31	-2.740112
32	0.565325
33	-0.258274
34	1.067852
35	-2.216433
36	-3.207111
37	0.837775
38	-2.122257
39	1.281293
40	0.321251
41	-1.298309
42	0.680921
43	-2.111632
44	-2.553944
45	2.243139
46	1.119186
47	1.983812
48	-1.227701
49	-2.037789
50	3.542614
51	-2.424271
52	0.234378
53	-2.658943
54	1.697276
55	-2.650940
56	-1.411719
57	0.322897
58	0.655729
59	-0.273504
60	-1.830896
61	-1.932087
62	1.670698
63	-1.940868
64	0.808527
65	0.761240
66	-3.081705
67	-2.348842
68	-1.523042
69	0.616251
70	1.905817
71	1.883089
72	1.181447
73	-1.550057
74	0.510685
75	-2.201512
76	0.394092
77	0.466453
78	-1.279761
79	-1.835967
80	-2.210026
81	-1.865300
82	-2.694559
83	0.008941
84	2.555190
85	-1.757819
86	0.734682
87	1.107745
88	-1.304948
89	-3.222748
90	3.823965
91	2.723404
92	1.812224
93	-2.334038
94	-1.803253
95	-1.773563
96	1.533166
97	1.314855
98	1.718491
99	-1.502115
