0	-0.847179	2.607556
1	-0.851972	2.702479
2	-0.803968	2.618558
3	-0.805159	2.685976
4	-0.739519	2.821480
5	-0.806871	2.742405
6	-0.807920	2.621513
7	-0.810428	2.743757
8	-0.769079	2.797749
9	-0.832152	2.723173
10	-0.860807	2.680965
11	-0.772865	2.711114
12	-0.741179	2.764022
13	-0.761583	2.619578
14	-0.778092	2.710186
15	-0.802877	2.707387
16	-0.813925	2.658985
17	-0.832726	2.654631
18	-0.783309	2.802271
19	-0.849394	2.635391
20	-0.813224	2.737890
21	-0.829895	2.718927
22	-0.748207	2.777410
23	-0.860723	2.683700
24	-0.843232	2.732014
25	-0.834251	2.571348
26	-0.794460	2.700741
27	-0.813555	2.759984
28	-0.761287	2.785740
29	-0.881878	2.633354
30	-0.759883	2.765256
31	-0.848239	2.650099
32	-0.802263	2.773533
33	-0.748588	2.771462
34	-0.783637	2.701268
35	-0.793393	2.738062
36	-0.816100	2.732865
37	-0.782151	2.672537
38	-0.838158	2.678997
39	-0.736833	2.783945
40	-0.789950	2.652470
41	-0.769513	2.783987
42	-0.789110	2.765616
43	-0.865386	2.571187
44	-0.839791	2.654874
45	-0.812923	2.791842
46	-0.768880	2.731776
47	-0.785331	2.679387
48	-0.811816	2.648943
49	-0.726189	2.745971
50	-0.753230	2.799325
51	-0.843970	2.617185
52	-0.792896	2.647300
53	-0.761002	2.763615
54	-0.831986	2.684328
55	-0.809122	2.649557
56	-0.846710	2.653456
57	-0.793124	2.715193
58	-0.819285	2.603207
59	-0.798025	2.734712
60	-0.845529	2.674352
61	-0.781383	2.671160
62	-0.768987	2.713752
63	-0.749104	2.806749
64	-0.809234	2.682386
65	-0.796328	2.727918
66	-0.858913	2.640934
67	-0.841634	2.666350
68	-0.829018	2.630079
69	-0.834191	2.749213
70	-0.855530	2.704052
71	-0.804894	2.647950
72	-0.778266	2.803664
73	-0.834595	2.717389
74	-0.848010	2.631608
75	-0.763087	2.719149
76	-0.836403	2.744940
77	-0.739466	2.757545
78	-0.802884	2.698584
79	-0.841535	2.610379
80	-0.813111	2.688734
81	-0.848275	2.730204
82	-0.780317	2.759693
83	-0.803817	2.603434
84	-0.794772	2.744043
85	-0.780428	2.690326
86	-0.799440	2.761215
87	-0.840946	2.617223
88	-0.776191	2.706521
89	-0.777277	2.712089
90	-0.764016	2.720245
91	-0.767663	2.765958
92	-0.789521	2.777518
93	-0.823569	2.623797
94	-0.745985	2.809256
95	-0.834364	2.663808
96	-0.830175	2.690595
97	-0.854542	2.638547
98	-0.825665	2.663417
99	-0.771306	2.667586
100	-0.792171	2.689461
101	-0.770650	2.782470
102	-0.797470	2.775365
103	-0.762414	2.758762
104	-0.811759	2.775451
105	-0.792293	2.694917
106	-0.801126	2.669892
107	-0.913475	2.606293
108	-0.725268	2.710438
109	-0.790584	2.681010
110	-0.792567	2.803658
111	-0.763736	2.661395
112	-0.869661	2.607242
113	-0.797872	2.679429
114	-0.794720	2.625556
115	-0.851609	2.736366
116	-0.839654	2.661119
117	-0.803767	2.803166
118	-0.831609	2.640471
119	-0.756740	2.711672
120	-0.793755	2.705427
121	-0.837454	2.601177
122	-0.857531	2.641246
123	-0.744961	2.698601
124	-0.750776	2.755988
125	-0.762864	2.784352
126	-0.802845	2.633304
127	-0.865887	2.610314
128	-0.797999	2.699051
129	-0.840944	2.665910
130	-0.811219	2.746180
131	-0.819294	2.701537
132	-0.834403	2.623141
133	-0.734341	2.821543
134	-0.779793	2.703701
135	-0.790145	2.789387
136	-0.738822	2.753219
137	-0.872167	2.580529
138	-0.839778	2.611338
139	-0.776064	2.795272
140	-0.810836	2.578920
141	-0.867378	2.667717
142	-0.790490	2.751352
143	-0.809380	2.759404
144	-0.800653	2.745224
145	-0.712829	2.694448
146	-0.886128	2.690284
147	-0.803447	2.684664
148	-0.803738	2.712258
149	-0.835855	2.733714
150	-0.813026	2.682423
151	-0.783982	2.799120
152	-0.812896	2.712199
153	-0.722062	2.843398
154	-0.789541	2.635166
155	-0.810760	2.682142
156	-0.789832	2.722283
157	-0.752259	2.792198
158	-0.822988	2.772410
159	-0.759219	2.731750
160	-0.787229	2.729561
161	-0.860110	2.742901
162	-0.829086	2.647951
