Area: 0.786143	4xArea: 3.144572	error: 0.001642	Ntrials: 1000000
Area: 0.785493	4xArea: 3.141972	error: 0.001642	Ntrials: 1000000
Area: 0.785534	4xArea: 3.142136	error: 0.001642	Ntrials: 1000000
Area: 0.785402	4xArea: 3.141608	error: 0.001642	Ntrials: 1000000
Area: 0.785098	4xArea: 3.140392	error: 0.001642	Ntrials: 1000000
Area: 0.785297	4xArea: 3.141188	error: 0.001642	Ntrials: 1000000
Area: 0.785815	4xArea: 3.143260	error: 0.001642	Ntrials: 1000000
Area: 0.784962	4xArea: 3.139848	error: 0.001642	Ntrials: 1000000
Area: 0.785679	4xArea: 3.142716	error: 0.001642	Ntrials: 1000000
Area: 0.785498	4xArea: 3.141992	error: 0.001642	Ntrials: 1000000
Area: 0.785376	4xArea: 3.141504	error: 0.001642	Ntrials: 1000000
Area: 0.785488	4xArea: 3.141952	error: 0.001642	Ntrials: 1000000
Area: 0.785996	4xArea: 3.143984	error: 0.001642	Ntrials: 1000000
Area: 0.784605	4xArea: 3.138420	error: 0.001642	Ntrials: 1000000
Area: 0.785191	4xArea: 3.140764	error: 0.001642	Ntrials: 1000000
Area: 0.785163	4xArea: 3.140652	error: 0.001642	Ntrials: 1000000
Area: 0.785228	4xArea: 3.140912	error: 0.001642	Ntrials: 1000000
Area: 0.785894	4xArea: 3.143576	error: 0.001642	Ntrials: 1000000
Area: 0.785363	4xArea: 3.141452	error: 0.001642	Ntrials: 1000000
Area: 0.784613	4xArea: 3.138452	error: 0.001642	Ntrials: 1000000
Area: 0.785997	4xArea: 3.143988	error: 0.001642	Ntrials: 1000000
Area: 0.785294	4xArea: 3.141176	error: 0.001642	Ntrials: 1000000
Area: 0.785187	4xArea: 3.140748	error: 0.001642	Ntrials: 1000000
Area: 0.784563	4xArea: 3.138252	error: 0.001642	Ntrials: 1000000
Area: 0.784980	4xArea: 3.139920	error: 0.001642	Ntrials: 1000000
Area: 0.785458	4xArea: 3.141832	error: 0.001642	Ntrials: 1000000
Area: 0.785413	4xArea: 3.141652	error: 0.001642	Ntrials: 1000000
Area: 0.785942	4xArea: 3.143768	error: 0.001642	Ntrials: 1000000
Area: 0.785589	4xArea: 3.142356	error: 0.001642	Ntrials: 1000000
Area: 0.785630	4xArea: 3.142520	error: 0.001642	Ntrials: 1000000
Area: 0.784941	4xArea: 3.139764	error: 0.001642	Ntrials: 1000000
Area: 0.785598	4xArea: 3.142392	error: 0.001642	Ntrials: 1000000
Area: 0.785132	4xArea: 3.140528	error: 0.001642	Ntrials: 1000000
Area: 0.785186	4xArea: 3.140744	error: 0.001642	Ntrials: 1000000
Area: 0.785171	4xArea: 3.140684	error: 0.001642	Ntrials: 1000000
Area: 0.785321	4xArea: 3.141284	error: 0.001642	Ntrials: 1000000
Area: 0.785362	4xArea: 3.141448	error: 0.001642	Ntrials: 1000000
Area: 0.785695	4xArea: 3.142780	error: 0.001642	Ntrials: 1000000
Area: 0.785623	4xArea: 3.142492	error: 0.001642	Ntrials: 1000000
Area: 0.784523	4xArea: 3.138092	error: 0.001642	Ntrials: 1000000
Area: 0.785391	4xArea: 3.141564	error: 0.001642	Ntrials: 1000000
Area: 0.785071	4xArea: 3.140284	error: 0.001642	Ntrials: 1000000
Area: 0.785284	4xArea: 3.141136	error: 0.001642	Ntrials: 1000000
Area: 0.786150	4xArea: 3.144600	error: 0.001642	Ntrials: 1000000
Area: 0.786157	4xArea: 3.144628	error: 0.001642	Ntrials: 1000000
Area: 0.784941	4xArea: 3.139764	error: 0.001642	Ntrials: 1000000
Area: 0.784988	4xArea: 3.139952	error: 0.001642	Ntrials: 1000000
Area: 0.785384	4xArea: 3.141536	error: 0.001642	Ntrials: 1000000
Area: 0.785310	4xArea: 3.141240	error: 0.001642	Ntrials: 1000000
Area: 0.785329	4xArea: 3.141316	error: 0.001642	Ntrials: 1000000
Area: 0.785902	4xArea: 3.143608	error: 0.001642	Ntrials: 1000000
Area: 0.785557	4xArea: 3.142228	error: 0.001642	Ntrials: 1000000
Area: 0.785496	4xArea: 3.141984	error: 0.001642	Ntrials: 1000000
Area: 0.784954	4xArea: 3.139816	error: 0.001642	Ntrials: 1000000
Area: 0.784920	4xArea: 3.139680	error: 0.001642	Ntrials: 1000000
Area: 0.785206	4xArea: 3.140824	error: 0.001642	Ntrials: 1000000
Area: 0.785832	4xArea: 3.143328	error: 0.001642	Ntrials: 1000000
Area: 0.785082	4xArea: 3.140328	error: 0.001642	Ntrials: 1000000
Area: 0.785547	4xArea: 3.142188	error: 0.001642	Ntrials: 1000000
Area: 0.784665	4xArea: 3.138660	error: 0.001642	Ntrials: 1000000
Area: 0.785715	4xArea: 3.142860	error: 0.001642	Ntrials: 1000000
Area: 0.786839	4xArea: 3.147356	error: 0.001642	Ntrials: 1000000
Area: 0.785386	4xArea: 3.141544	error: 0.001642	Ntrials: 1000000
Area: 0.785018	4xArea: 3.140072	error: 0.001642	Ntrials: 1000000
Area: 0.785514	4xArea: 3.142056	error: 0.001642	Ntrials: 1000000
Area: 0.785831	4xArea: 3.143324	error: 0.001642	Ntrials: 1000000
Area: 0.785439	4xArea: 3.141756	error: 0.001642	Ntrials: 1000000
Area: 0.785332	4xArea: 3.141328	error: 0.001642	Ntrials: 1000000
Area: 0.785859	4xArea: 3.143436	error: 0.001642	Ntrials: 1000000
Area: 0.785947	4xArea: 3.143788	error: 0.001642	Ntrials: 1000000
Area: 0.785162	4xArea: 3.140648	error: 0.001642	Ntrials: 1000000
Area: 0.785220	4xArea: 3.140880	error: 0.001642	Ntrials: 1000000
Area: 0.785717	4xArea: 3.142868	error: 0.001642	Ntrials: 1000000
Area: 0.785033	4xArea: 3.140132	error: 0.001642	Ntrials: 1000000
Area: 0.784868	4xArea: 3.139472	error: 0.001642	Ntrials: 1000000
Area: 0.785344	4xArea: 3.141376	error: 0.001642	Ntrials: 1000000
Area: 0.784596	4xArea: 3.138384	error: 0.001642	Ntrials: 1000000
Area: 0.785735	4xArea: 3.142940	error: 0.001642	Ntrials: 1000000
Area: 0.785195	4xArea: 3.140780	error: 0.001642	Ntrials: 1000000
Area: 0.785404	4xArea: 3.141616	error: 0.001642	Ntrials: 1000000
Area: 0.785433	4xArea: 3.141732	error: 0.001642	Ntrials: 1000000
Area: 0.785789	4xArea: 3.143156	error: 0.001642	Ntrials: 1000000
Area: 0.785583	4xArea: 3.142332	error: 0.001642	Ntrials: 1000000
Area: 0.785246	4xArea: 3.140984	error: 0.001642	Ntrials: 1000000
Area: 0.786016	4xArea: 3.144064	error: 0.001642	Ntrials: 1000000
Area: 0.785548	4xArea: 3.142192	error: 0.001642	Ntrials: 1000000
Area: 0.785674	4xArea: 3.142696	error: 0.001642	Ntrials: 1000000
Area: 0.785523	4xArea: 3.142092	error: 0.001642	Ntrials: 1000000
Area: 0.786102	4xArea: 3.144408	error: 0.001642	Ntrials: 1000000
Area: 0.785690	4xArea: 3.142760	error: 0.001642	Ntrials: 1000000
Area: 0.785132	4xArea: 3.140528	error: 0.001642	Ntrials: 1000000
Area: 0.785143	4xArea: 3.140572	error: 0.001642	Ntrials: 1000000
Area: 0.785306	4xArea: 3.141224	error: 0.001642	Ntrials: 1000000
Area: 0.784891	4xArea: 3.139564	error: 0.001642	Ntrials: 1000000
Area: 0.785522	4xArea: 3.142088	error: 0.001642	Ntrials: 1000000
Area: 0.785707	4xArea: 3.142828	error: 0.001642	Ntrials: 1000000
Area: 0.785072	4xArea: 3.140288	error: 0.001642	Ntrials: 1000000
Area: 0.785853	4xArea: 3.143412	error: 0.001642	Ntrials: 1000000
Area: 0.785466	4xArea: 3.141864	error: 0.001642	Ntrials: 1000000
Area: 0.784752	4xArea: 3.139008	error: 0.001642	Ntrials: 1000000
Area: 0.785938	4xArea: 3.143752	error: 0.001642	Ntrials: 1000000
Area: 0.784465	4xArea: 3.137860	error: 0.001642	Ntrials: 1000000
Area: 0.785382	4xArea: 3.141528	error: 0.001642	Ntrials: 1000000
Area: 0.785807	4xArea: 3.143228	error: 0.001642	Ntrials: 1000000
Area: 0.785919	4xArea: 3.143676	error: 0.001642	Ntrials: 1000000
Area: 0.785022	4xArea: 3.140088	error: 0.001642	Ntrials: 1000000
Area: 0.785624	4xArea: 3.142496	error: 0.001642	Ntrials: 1000000
Area: 0.785618	4xArea: 3.142472	error: 0.001642	Ntrials: 1000000
Area: 0.785048	4xArea: 3.140192	error: 0.001642	Ntrials: 1000000
Area: 0.785611	4xArea: 3.142444	error: 0.001642	Ntrials: 1000000
Area: 0.785420	4xArea: 3.141680	error: 0.001642	Ntrials: 1000000
Area: 0.786449	4xArea: 3.145796	error: 0.001642	Ntrials: 1000000
Area: 0.785063	4xArea: 3.140252	error: 0.001642	Ntrials: 1000000
Area: 0.784597	4xArea: 3.138388	error: 0.001642	Ntrials: 1000000
Area: 0.785256	4xArea: 3.141024	error: 0.001642	Ntrials: 1000000
Area: 0.785373	4xArea: 3.141492	error: 0.001642	Ntrials: 1000000
Area: 0.785659	4xArea: 3.142636	error: 0.001642	Ntrials: 1000000
Area: 0.785592	4xArea: 3.142368	error: 0.001642	Ntrials: 1000000
Area: 0.784986	4xArea: 3.139944	error: 0.001642	Ntrials: 1000000
Area: 0.785587	4xArea: 3.142348	error: 0.001642	Ntrials: 1000000
Area: 0.785584	4xArea: 3.142336	error: 0.001642	Ntrials: 1000000
Area: 0.785321	4xArea: 3.141284	error: 0.001642	Ntrials: 1000000
Area: 0.785493	4xArea: 3.141972	error: 0.001642	Ntrials: 1000000
Area: 0.785670	4xArea: 3.142680	error: 0.001642	Ntrials: 1000000
Area: 0.785554	4xArea: 3.142216	error: 0.001642	Ntrials: 1000000
Area: 0.785046	4xArea: 3.140184	error: 0.001642	Ntrials: 1000000
Area: 0.785235	4xArea: 3.140940	error: 0.001642	Ntrials: 1000000
Area: 0.785012	4xArea: 3.140048	error: 0.001642	Ntrials: 1000000
Area: 0.785198	4xArea: 3.140792	error: 0.001642	Ntrials: 1000000
Area: 0.785253	4xArea: 3.141012	error: 0.001642	Ntrials: 1000000
Area: 0.784995	4xArea: 3.139980	error: 0.001642	Ntrials: 1000000
Area: 0.785198	4xArea: 3.140792	error: 0.001642	Ntrials: 1000000
Area: 0.785465	4xArea: 3.141860	error: 0.001642	Ntrials: 1000000
Area: 0.785466	4xArea: 3.141864	error: 0.001642	Ntrials: 1000000
Area: 0.786033	4xArea: 3.144132	error: 0.001642	Ntrials: 1000000
Area: 0.785555	4xArea: 3.142220	error: 0.001642	Ntrials: 1000000
Area: 0.784849	4xArea: 3.139396	error: 0.001642	Ntrials: 1000000
Area: 0.784829	4xArea: 3.139316	error: 0.001642	Ntrials: 1000000
Area: 0.784836	4xArea: 3.139344	error: 0.001642	Ntrials: 1000000
Area: 0.785590	4xArea: 3.142360	error: 0.001642	Ntrials: 1000000
Area: 0.785496	4xArea: 3.141984	error: 0.001642	Ntrials: 1000000
Area: 0.785025	4xArea: 3.140100	error: 0.001642	Ntrials: 1000000
Area: 0.785288	4xArea: 3.141152	error: 0.001642	Ntrials: 1000000
Area: 0.785988	4xArea: 3.143952	error: 0.001642	Ntrials: 1000000
Area: 0.785357	4xArea: 3.141428	error: 0.001642	Ntrials: 1000000
Area: 0.785587	4xArea: 3.142348	error: 0.001642	Ntrials: 1000000
Area: 0.784767	4xArea: 3.139068	error: 0.001642	Ntrials: 1000000
Area: 0.785805	4xArea: 3.143220	error: 0.001642	Ntrials: 1000000
Area: 0.785491	4xArea: 3.141964	error: 0.001642	Ntrials: 1000000
Area: 0.785267	4xArea: 3.141068	error: 0.001642	Ntrials: 1000000
Area: 0.785516	4xArea: 3.142064	error: 0.001642	Ntrials: 1000000
Area: 0.785495	4xArea: 3.141980	error: 0.001642	Ntrials: 1000000
Area: 0.785993	4xArea: 3.143972	error: 0.001642	Ntrials: 1000000
Area: 0.785796	4xArea: 3.143184	error: 0.001642	Ntrials: 1000000
Area: 0.784977	4xArea: 3.139908	error: 0.001642	Ntrials: 1000000
Area: 0.785477	4xArea: 3.141908	error: 0.001642	Ntrials: 1000000
Area: 0.785308	4xArea: 3.141232	error: 0.001642	Ntrials: 1000000
Area: 0.784989	4xArea: 3.139956	error: 0.001642	Ntrials: 1000000
Area: 0.785791	4xArea: 3.143164	error: 0.001642	Ntrials: 1000000
