Area: 0.999507	4xArea: 3.998030	error: 0.000062	Ntrials: 10000000
Area: 1.000922	4xArea: 4.003690	error: 0.000062	Ntrials: 10000000
Area: 1.001020	4xArea: 4.004080	error: 0.000062	Ntrials: 10000000
Area: 0.998442	4xArea: 3.993770	error: 0.000062	Ntrials: 10000000
Area: 0.998412	4xArea: 3.993650	error: 0.000062	Ntrials: 10000000
Area: 0.999925	4xArea: 3.999700	error: 0.000062	Ntrials: 10000000
Area: 0.999412	4xArea: 3.997650	error: 0.000062	Ntrials: 10000000
Area: 0.996825	4xArea: 3.987300	error: 0.000062	Ntrials: 10000000
Area: 1.000393	4xArea: 4.001570	error: 0.000062	Ntrials: 10000000
Area: 1.001243	4xArea: 4.004970	error: 0.000062	Ntrials: 10000000
Area: 1.000028	4xArea: 4.000110	error: 0.000062	Ntrials: 10000000
Area: 1.001492	4xArea: 4.005970	error: 0.000062	Ntrials: 10000000
Area: 1.001650	4xArea: 4.006600	error: 0.000062	Ntrials: 10000000
Area: 0.999652	4xArea: 3.998610	error: 0.000062	Ntrials: 10000000
Area: 0.999900	4xArea: 3.999600	error: 0.000062	Ntrials: 10000000
Area: 1.000090	4xArea: 4.000360	error: 0.000062	Ntrials: 10000000
Area: 1.000125	4xArea: 4.000500	error: 0.000062	Ntrials: 10000000
Area: 1.000793	4xArea: 4.003170	error: 0.000062	Ntrials: 10000000
Area: 1.000050	4xArea: 4.000200	error: 0.000062	Ntrials: 10000000
Area: 1.000317	4xArea: 4.001270	error: 0.000062	Ntrials: 10000000
Area: 1.002282	4xArea: 4.009130	error: 0.000062	Ntrials: 10000000
Area: 1.000363	4xArea: 4.001450	error: 0.000062	Ntrials: 10000000
Area: 1.001210	4xArea: 4.004840	error: 0.000062	Ntrials: 10000000
Area: 0.998220	4xArea: 3.992880	error: 0.000062	Ntrials: 10000000
Area: 0.999635	4xArea: 3.998540	error: 0.000062	Ntrials: 10000000
Area: 1.000545	4xArea: 4.002180	error: 0.000062	Ntrials: 10000000
Area: 1.000670	4xArea: 4.002680	error: 0.000062	Ntrials: 10000000
Area: 0.999025	4xArea: 3.996100	error: 0.000062	Ntrials: 10000000
Area: 0.998573	4xArea: 3.994290	error: 0.000062	Ntrials: 10000000
Area: 1.001325	4xArea: 4.005300	error: 0.000062	Ntrials: 10000000
Area: 0.998463	4xArea: 3.993850	error: 0.000062	Ntrials: 10000000
Area: 1.001420	4xArea: 4.005680	error: 0.000062	Ntrials: 10000000
Area: 0.998750	4xArea: 3.995000	error: 0.000062	Ntrials: 10000000
Area: 0.998117	4xArea: 3.992470	error: 0.000062	Ntrials: 10000000
Area: 0.997840	4xArea: 3.991360	error: 0.000062	Ntrials: 10000000
Area: 1.000095	4xArea: 4.000380	error: 0.000062	Ntrials: 10000000
Area: 0.997782	4xArea: 3.991130	error: 0.000062	Ntrials: 10000000
Area: 0.998442	4xArea: 3.993770	error: 0.000062	Ntrials: 10000000
Area: 1.004727	4xArea: 4.018910	error: 0.000062	Ntrials: 10000000
Area: 0.997823	4xArea: 3.991290	error: 0.000062	Ntrials: 10000000
Area: 0.997052	4xArea: 3.988210	error: 0.000062	Ntrials: 10000000
Area: 1.001518	4xArea: 4.006070	error: 0.000062	Ntrials: 10000000
Area: 0.998505	4xArea: 3.994020	error: 0.000062	Ntrials: 10000000
Area: 1.000245	4xArea: 4.000980	error: 0.000062	Ntrials: 10000000
Area: 0.999900	4xArea: 3.999600	error: 0.000062	Ntrials: 10000000
Area: 1.001872	4xArea: 4.007490	error: 0.000062	Ntrials: 10000000
Area: 1.000068	4xArea: 4.000270	error: 0.000062	Ntrials: 10000000
Area: 1.000812	4xArea: 4.003250	error: 0.000062	Ntrials: 10000000
Area: 0.999332	4xArea: 3.997330	error: 0.000062	Ntrials: 10000000
Area: 1.000435	4xArea: 4.001740	error: 0.000062	Ntrials: 10000000
Area: 1.001178	4xArea: 4.004710	error: 0.000062	Ntrials: 10000000
Area: 1.001793	4xArea: 4.007170	error: 0.000062	Ntrials: 10000000
Area: 1.001375	4xArea: 4.005500	error: 0.000062	Ntrials: 10000000
Area: 1.002422	4xArea: 4.009690	error: 0.000062	Ntrials: 10000000
Area: 1.002685	4xArea: 4.010740	error: 0.000062	Ntrials: 10000000
Area: 1.001142	4xArea: 4.004570	error: 0.000062	Ntrials: 10000000
Area: 1.000040	4xArea: 4.000160	error: 0.000062	Ntrials: 10000000
Area: 0.998968	4xArea: 3.995870	error: 0.000062	Ntrials: 10000000
Area: 1.000700	4xArea: 4.002800	error: 0.000062	Ntrials: 10000000
Area: 1.000745	4xArea: 4.002980	error: 0.000062	Ntrials: 10000000
Area: 1.000310	4xArea: 4.001240	error: 0.000062	Ntrials: 10000000
Area: 0.999142	4xArea: 3.996570	error: 0.000062	Ntrials: 10000000
Area: 0.999840	4xArea: 3.999360	error: 0.000062	Ntrials: 10000000
Area: 0.999488	4xArea: 3.997950	error: 0.000062	Ntrials: 10000000
Area: 1.001460	4xArea: 4.005840	error: 0.000062	Ntrials: 10000000
Area: 0.999592	4xArea: 3.998370	error: 0.000062	Ntrials: 10000000
Area: 0.999395	4xArea: 3.997580	error: 0.000062	Ntrials: 10000000
Area: 1.003655	4xArea: 4.014620	error: 0.000062	Ntrials: 10000000
Area: 1.003205	4xArea: 4.012820	error: 0.000062	Ntrials: 10000000
Area: 1.002490	4xArea: 4.009960	error: 0.000062	Ntrials: 10000000
Area: 1.000207	4xArea: 4.000830	error: 0.000062	Ntrials: 10000000
Area: 1.001292	4xArea: 4.005170	error: 0.000062	Ntrials: 10000000
Area: 0.999625	4xArea: 3.998500	error: 0.000062	Ntrials: 10000000
Area: 0.998905	4xArea: 3.995620	error: 0.000062	Ntrials: 10000000
Area: 0.999282	4xArea: 3.997130	error: 0.000062	Ntrials: 10000000
Area: 1.002240	4xArea: 4.008960	error: 0.000062	Ntrials: 10000000
Area: 0.997337	4xArea: 3.989350	error: 0.000062	Ntrials: 10000000
Area: 0.998157	4xArea: 3.992630	error: 0.000062	Ntrials: 10000000
Area: 1.000610	4xArea: 4.002440	error: 0.000062	Ntrials: 10000000
Area: 1.000015	4xArea: 4.000060	error: 0.000062	Ntrials: 10000000
Area: 1.000298	4xArea: 4.001190	error: 0.000062	Ntrials: 10000000
Area: 1.000820	4xArea: 4.003280	error: 0.000062	Ntrials: 10000000
Area: 0.999365	4xArea: 3.997460	error: 0.000062	Ntrials: 10000000
Area: 0.997062	4xArea: 3.988250	error: 0.000062	Ntrials: 10000000
Area: 1.001287	4xArea: 4.005150	error: 0.000062	Ntrials: 10000000
Area: 0.998935	4xArea: 3.995740	error: 0.000062	Ntrials: 10000000
Area: 0.998127	4xArea: 3.992510	error: 0.000062	Ntrials: 10000000
Area: 0.999240	4xArea: 3.996960	error: 0.000062	Ntrials: 10000000
Area: 1.001073	4xArea: 4.004290	error: 0.000062	Ntrials: 10000000
Area: 0.999838	4xArea: 3.999350	error: 0.000062	Ntrials: 10000000
Area: 0.997473	4xArea: 3.989890	error: 0.000062	Ntrials: 10000000
Area: 1.001730	4xArea: 4.006920	error: 0.000062	Ntrials: 10000000
Area: 1.000840	4xArea: 4.003360	error: 0.000062	Ntrials: 10000000
