Area: 0.785292	4xArea: 3.141169	error: 0.000519	Ntrials: 10000000
Area: 0.785421	4xArea: 3.141686	error: 0.000519	Ntrials: 10000000
Area: 0.785283	4xArea: 3.141131	error: 0.000519	Ntrials: 10000000
Area: 0.785466	4xArea: 3.141866	error: 0.000519	Ntrials: 10000000
Area: 0.785446	4xArea: 3.141783	error: 0.000519	Ntrials: 10000000
Area: 0.785406	4xArea: 3.141625	error: 0.000519	Ntrials: 10000000
Area: 0.785329	4xArea: 3.141315	error: 0.000519	Ntrials: 10000000
Area: 0.785424	4xArea: 3.141694	error: 0.000519	Ntrials: 10000000
Area: 0.785606	4xArea: 3.142423	error: 0.000519	Ntrials: 10000000
Area: 0.785496	4xArea: 3.141985	error: 0.000519	Ntrials: 10000000
Area: 0.785307	4xArea: 3.141226	error: 0.000519	Ntrials: 10000000
Area: 0.785326	4xArea: 3.141304	error: 0.000519	Ntrials: 10000000
Area: 0.785226	4xArea: 3.140905	error: 0.000519	Ntrials: 10000000
Area: 0.785235	4xArea: 3.140942	error: 0.000519	Ntrials: 10000000
Area: 0.785274	4xArea: 3.141098	error: 0.000519	Ntrials: 10000000
Area: 0.785524	4xArea: 3.142097	error: 0.000519	Ntrials: 10000000
Area: 0.785247	4xArea: 3.140990	error: 0.000519	Ntrials: 10000000
Area: 0.785287	4xArea: 3.141150	error: 0.000519	Ntrials: 10000000
Area: 0.785400	4xArea: 3.141601	error: 0.000519	Ntrials: 10000000
Area: 0.785588	4xArea: 3.142351	error: 0.000519	Ntrials: 10000000
Area: 0.785497	4xArea: 3.141990	error: 0.000519	Ntrials: 10000000
Area: 0.785577	4xArea: 3.142308	error: 0.000519	Ntrials: 10000000
Area: 0.785348	4xArea: 3.141390	error: 0.000519	Ntrials: 10000000
Area: 0.785407	4xArea: 3.141626	error: 0.000519	Ntrials: 10000000
Area: 0.785491	4xArea: 3.141964	error: 0.000519	Ntrials: 10000000
Area: 0.785515	4xArea: 3.142058	error: 0.000519	Ntrials: 10000000
Area: 0.785334	4xArea: 3.141336	error: 0.000519	Ntrials: 10000000
Area: 0.785348	4xArea: 3.141391	error: 0.000519	Ntrials: 10000000
Area: 0.785463	4xArea: 3.141852	error: 0.000519	Ntrials: 10000000
Area: 0.785458	4xArea: 3.141833	error: 0.000519	Ntrials: 10000000
Area: 0.785519	4xArea: 3.142077	error: 0.000519	Ntrials: 10000000
Area: 0.785461	4xArea: 3.141844	error: 0.000519	Ntrials: 10000000
Area: 0.785643	4xArea: 3.142571	error: 0.000519	Ntrials: 10000000
Area: 0.785586	4xArea: 3.142342	error: 0.000519	Ntrials: 10000000
Area: 0.785281	4xArea: 3.141122	error: 0.000519	Ntrials: 10000000
Area: 0.785399	4xArea: 3.141595	error: 0.000519	Ntrials: 10000000
Area: 0.785366	4xArea: 3.141462	error: 0.000519	Ntrials: 10000000
Area: 0.785321	4xArea: 3.141285	error: 0.000519	Ntrials: 10000000
Area: 0.785400	4xArea: 3.141599	error: 0.000519	Ntrials: 10000000
Area: 0.785489	4xArea: 3.141955	error: 0.000519	Ntrials: 10000000
Area: 0.785246	4xArea: 3.140985	error: 0.000519	Ntrials: 10000000
Area: 0.785435	4xArea: 3.141739	error: 0.000519	Ntrials: 10000000
Area: 0.785297	4xArea: 3.141187	error: 0.000519	Ntrials: 10000000
Area: 0.785546	4xArea: 3.142183	error: 0.000519	Ntrials: 10000000
Area: 0.785366	4xArea: 3.141462	error: 0.000519	Ntrials: 10000000
Area: 0.785504	4xArea: 3.142018	error: 0.000519	Ntrials: 10000000
Area: 0.785359	4xArea: 3.141438	error: 0.000519	Ntrials: 10000000
Area: 0.785302	4xArea: 3.141207	error: 0.000519	Ntrials: 10000000
Area: 0.785539	4xArea: 3.142156	error: 0.000519	Ntrials: 10000000
Area: 0.785484	4xArea: 3.141937	error: 0.000519	Ntrials: 10000000
Area: 0.785196	4xArea: 3.140782	error: 0.000519	Ntrials: 10000000
Area: 0.785445	4xArea: 3.141779	error: 0.000519	Ntrials: 10000000
Area: 0.785498	4xArea: 3.141994	error: 0.000519	Ntrials: 10000000
