Area: 0.784700	4xArea: 3.138800	error: 0.016425	Ntrials: 10000
Area: 0.786800	4xArea: 3.147200	error: 0.016425	Ntrials: 10000
Area: 0.784200	4xArea: 3.136800	error: 0.016425	Ntrials: 10000
Area: 0.781700	4xArea: 3.126800	error: 0.016425	Ntrials: 10000
Area: 0.782000	4xArea: 3.128000	error: 0.016425	Ntrials: 10000
Area: 0.787400	4xArea: 3.149600	error: 0.016425	Ntrials: 10000
Area: 0.783900	4xArea: 3.135600	error: 0.016425	Ntrials: 10000
Area: 0.791400	4xArea: 3.165600	error: 0.016425	Ntrials: 10000
Area: 0.793400	4xArea: 3.173600	error: 0.016425	Ntrials: 10000
Area: 0.791600	4xArea: 3.166400	error: 0.016425	Ntrials: 10000
Area: 0.791700	4xArea: 3.166800	error: 0.016425	Ntrials: 10000
Area: 0.785800	4xArea: 3.143200	error: 0.016425	Ntrials: 10000
Area: 0.792600	4xArea: 3.170400	error: 0.016425	Ntrials: 10000
Area: 0.785600	4xArea: 3.142400	error: 0.016425	Ntrials: 10000
Area: 0.791300	4xArea: 3.165200	error: 0.016425	Ntrials: 10000
Area: 0.790000	4xArea: 3.160000	error: 0.016425	Ntrials: 10000
Area: 0.786400	4xArea: 3.145600	error: 0.016425	Ntrials: 10000
Area: 0.780900	4xArea: 3.123600	error: 0.016425	Ntrials: 10000
Area: 0.786100	4xArea: 3.144400	error: 0.016425	Ntrials: 10000
Area: 0.783200	4xArea: 3.132800	error: 0.016425	Ntrials: 10000
Area: 0.785500	4xArea: 3.142000	error: 0.016425	Ntrials: 10000
Area: 0.785200	4xArea: 3.140800	error: 0.016425	Ntrials: 10000
Area: 0.786200	4xArea: 3.144800	error: 0.016425	Ntrials: 10000
Area: 0.779900	4xArea: 3.119600	error: 0.016425	Ntrials: 10000
Area: 0.784300	4xArea: 3.137200	error: 0.016425	Ntrials: 10000
Area: 0.787500	4xArea: 3.150000	error: 0.016425	Ntrials: 10000
Area: 0.783900	4xArea: 3.135600	error: 0.016425	Ntrials: 10000
Area: 0.784100	4xArea: 3.136400	error: 0.016425	Ntrials: 10000
Area: 0.787400	4xArea: 3.149600	error: 0.016425	Ntrials: 10000
Area: 0.789300	4xArea: 3.157200	error: 0.016425	Ntrials: 10000
Area: 0.782300	4xArea: 3.129200	error: 0.016425	Ntrials: 10000
Area: 0.776400	4xArea: 3.105600	error: 0.016425	Ntrials: 10000
Area: 0.784900	4xArea: 3.139600	error: 0.016425	Ntrials: 10000
Area: 0.789100	4xArea: 3.156400	error: 0.016425	Ntrials: 10000
Area: 0.786900	4xArea: 3.147600	error: 0.016425	Ntrials: 10000
Area: 0.793800	4xArea: 3.175200	error: 0.016425	Ntrials: 10000
Area: 0.787900	4xArea: 3.151600	error: 0.016425	Ntrials: 10000
Area: 0.783000	4xArea: 3.132000	error: 0.016425	Ntrials: 10000
Area: 0.790500	4xArea: 3.162000	error: 0.016425	Ntrials: 10000
Area: 0.782200	4xArea: 3.128800	error: 0.016425	Ntrials: 10000
Area: 0.781800	4xArea: 3.127200	error: 0.016425	Ntrials: 10000
Area: 0.787100	4xArea: 3.148400	error: 0.016425	Ntrials: 10000
Area: 0.786500	4xArea: 3.146000	error: 0.016425	Ntrials: 10000
Area: 0.781100	4xArea: 3.124400	error: 0.016425	Ntrials: 10000
Area: 0.785000	4xArea: 3.140000	error: 0.016425	Ntrials: 10000
Area: 0.781600	4xArea: 3.126400	error: 0.016425	Ntrials: 10000
Area: 0.783200	4xArea: 3.132800	error: 0.016425	Ntrials: 10000
Area: 0.793000	4xArea: 3.172000	error: 0.016425	Ntrials: 10000
Area: 0.790100	4xArea: 3.160400	error: 0.016425	Ntrials: 10000
Area: 0.794100	4xArea: 3.176400	error: 0.016425	Ntrials: 10000
Area: 0.785700	4xArea: 3.142800	error: 0.016425	Ntrials: 10000
Area: 0.792000	4xArea: 3.168000	error: 0.016425	Ntrials: 10000
Area: 0.783200	4xArea: 3.132800	error: 0.016425	Ntrials: 10000
Area: 0.789200	4xArea: 3.156800	error: 0.016425	Ntrials: 10000
Area: 0.782700	4xArea: 3.130800	error: 0.016425	Ntrials: 10000
Area: 0.789900	4xArea: 3.159600	error: 0.016425	Ntrials: 10000
Area: 0.784100	4xArea: 3.136400	error: 0.016425	Ntrials: 10000
Area: 0.782300	4xArea: 3.129200	error: 0.016425	Ntrials: 10000
Area: 0.784900	4xArea: 3.139600	error: 0.016425	Ntrials: 10000
Area: 0.783200	4xArea: 3.132800	error: 0.016425	Ntrials: 10000
Area: 0.789300	4xArea: 3.157200	error: 0.016425	Ntrials: 10000
Area: 0.789100	4xArea: 3.156400	error: 0.016425	Ntrials: 10000
Area: 0.781900	4xArea: 3.127600	error: 0.016425	Ntrials: 10000
Area: 0.790800	4xArea: 3.163200	error: 0.016425	Ntrials: 10000
Area: 0.781700	4xArea: 3.126800	error: 0.016425	Ntrials: 10000
Area: 0.783200	4xArea: 3.132800	error: 0.016425	Ntrials: 10000
Area: 0.783300	4xArea: 3.133200	error: 0.016425	Ntrials: 10000
Area: 0.788800	4xArea: 3.155200	error: 0.016425	Ntrials: 10000
