0	0.206830	2.999620
1	0.156364	2.445124
2	-0.405394	2.248270
3	0.352913	3.262464
4	-1.100993	1.440969
5	-0.905180	2.529562
6	-0.951075	1.812969
7	-0.539983	4.572724
8	0.081251	1.597470
9	-0.853164	1.943734
10	-1.322336	2.857608
11	-0.857866	2.670025
12	-0.120295	3.126394
13	-0.960760	2.345954
14	-1.275056	2.165881
15	-0.692762	3.285090
16	-1.334927	1.681093
17	-0.787976	2.465002
18	-1.193270	2.980362
19	-1.342526	2.950701
20	-1.015547	2.522137
21	-1.385705	1.795988
22	-1.306719	1.943738
23	-1.355198	3.334560
24	-0.937267	1.834809
25	-1.038755	1.445035
26	-0.951206	2.228183
27	-0.621553	2.887326
28	-0.849859	3.000237
29	-1.054497	2.661921
30	-0.300821	3.073326
31	0.122592	2.558451
32	-0.870240	2.420803
33	-0.542457	4.301972
34	-1.479359	1.658584
35	-0.202128	2.955445
36	-0.411035	2.173934
37	-0.768325	4.524726
38	-0.853590	2.033140
39	-0.652487	1.996426
40	-1.224600	2.968838
41	-0.919568	3.343100
42	-0.569048	3.083061
43	0.057693	3.417980
44	-1.092951	2.304322
45	-1.902323	0.329759
46	-1.162269	1.902454
47	-1.066502	3.048494
48	-0.325889	3.588844
49	-0.200355	2.331751
50	0.145898	1.777073
51	-1.196328	1.995952
52	-0.279648	3.813600
53	-0.370806	2.561927
54	-0.819655	3.489023
55	-0.887077	2.426412
56	-0.972463	2.923286
57	-0.135500	3.411704
58	-1.248211	2.253849
59	-0.610405	2.854708
60	-1.114230	2.866123
61	-0.484556	3.450113
62	-0.142391	2.906455
63	-0.205672	3.378187
64	0.715312	2.629935
65	-1.289339	2.009312
66	0.119072	4.919742
67	-0.009065	4.160758
68	-1.464812	1.786400
69	-1.460695	2.057533
70	-0.094158	3.480646
71	-1.197800	1.746117
72	-0.486096	2.299108
73	-1.745253	0.892026
74	-0.255714	2.317360
75	-1.217427	4.331518
76	-1.054513	1.708037
77	-0.776213	2.852247
78	-0.706626	2.088069
79	-0.963953	2.052308
80	-1.118944	2.673431
81	-0.707826	2.110642
82	-0.988669	1.801271
83	-1.136322	2.810151
84	-1.138131	1.273380
85	-0.596830	4.370575
86	-0.566622	2.748922
87	-0.835852	2.178530
88	-0.036028	2.549674
89	-1.785335	1.825332
90	-0.360468	3.373640
91	-0.758378	2.324066
92	-1.394018	1.967870
93	-1.213976	2.563468
94	-0.759197	1.945842
95	-1.318840	1.397282
96	-0.294164	2.849315
97	-1.215371	1.496935
98	-0.816306	2.304568
99	-0.553792	2.693641
100	-0.034187	3.708344
101	-1.671866	1.694567
102	-0.721850	2.812318
103	-0.313169	2.905709
104	-1.505269	3.125357
105	-0.646010	2.813880
106	-0.332724	3.387972
107	-1.353648	1.083403
108	-0.330944	2.836892
109	-1.221537	1.387991
110	-1.214785	1.815302
111	-1.532275	0.864981
112	-0.444863	2.993306
113	-0.906622	1.436228
114	-1.120406	2.116929
115	-0.567366	3.486352
116	-1.204519	1.978046
117	-0.992026	3.228275
118	-1.512065	2.242618
119	-0.926547	2.948536
120	-0.963560	1.915317
121	0.058775	3.300370
122	-0.805348	2.864449
123	-1.443111	1.804946
124	-0.429229	3.831546
125	-0.455454	4.000380
126	-1.291820	1.524282
127	-0.816418	1.926717
128	-1.009073	1.723669
129	-1.108675	2.268349
130	-0.629231	2.375041
131	-1.156055	1.785809
132	-0.294193	1.826009
133	-0.413367	2.812363
134	-0.809592	2.409276
135	-1.339073	1.514009
136	-0.622326	3.021399
137	-0.772181	2.324441
138	-0.329805	2.369445
139	-0.167565	3.477414
140	-0.632610	2.857687
141	0.450772	1.555734
142	-0.584591	2.283064
143	-1.607406	1.017045
144	-0.917087	2.970484
145	-0.861185	2.543096
146	-1.068361	2.772768
147	0.182524	2.422082
148	-0.588337	2.904822
149	-1.137864	3.255788
150	-0.598974	1.791647
151	-0.396252	3.208365
152	-1.073017	2.301538
153	-1.710785	1.157308
154	-0.285557	2.367378
155	-1.546038	1.208442
156	-1.070107	2.179493
157	-1.275809	1.478882
158	-0.338490	3.418520
159	-0.972481	2.605162
160	-1.628528	0.509334
161	-0.992029	2.772166
162	-0.974559	2.122644
163	-0.970262	2.551845
164	-0.362394	3.715067
165	-1.410127	1.301630
166	-1.672418	1.486341
167	-0.914239	3.194705
168	-0.938510	3.377818
169	-0.944663	3.231402
170	0.158793	1.962989
171	-1.767041	0.576155
172	-0.805785	2.446262
173	-0.212446	3.208437
174	-0.341704	2.440345
175	-0.319061	3.222856
176	-0.739104	3.386862
177	-1.212033	2.268463
178	-0.872833	3.022849
179	-0.751223	3.125555
180	-1.352591	1.891623
181	0.087381	4.124151
182	-0.196326	3.792571
183	-1.571761	1.015968
184	-0.810893	2.561723
185	-0.306464	2.883594
186	-0.570033	2.690346
187	-1.163059	2.482872
188	0.124393	2.498514
189	-0.271888	3.201924
190	0.000716	2.513574
191	-1.040652	3.352159
192	-0.446500	3.553270
