0	-1.063866
1	0.235378
2	1.850865
3	2.025275
4	-1.698586
5	-1.407795
6	-0.145021
7	2.094925
8	1.189995
9	-1.848952
10	1.353984
11	1.004394
12	-2.932222
13	-2.611630
14	0.572956
15	2.409194
16	1.655432
17	-2.717870
18	-2.800815
19	-3.080629
20	-2.150347
21	-1.450604
22	-0.423119
23	-1.090252
24	0.986397
25	-2.230698
26	-1.916455
27	2.111490
28	-1.703909
29	-0.144099
30	-2.243637
31	-2.419398
32	-0.130423
33	-2.384556
34	0.636632
35	-1.167573
36	1.712799
37	0.265457
38	3.906269
39	0.723576
40	1.821093
41	-2.394593
42	1.173497
43	-1.619862
44	-1.503708
45	-1.823439
46	2.429476
47	-1.873412
48	-1.596923
49	-1.419394
50	-2.499361
51	-2.125543
52	-1.861263
53	0.551361
54	1.564893
55	2.170019
56	1.196083
57	0.511241
58	-2.274491
59	-1.689050
60	-2.283216
61	-2.025378
62	0.389018
63	2.166790
64	-0.299787
65	-0.760594
66	-1.982515
67	-1.679449
68	-0.968579
69	-0.561037
70	-1.987961
71	0.468673
72	-2.553617
73	-1.871947
74	-2.075772
75	0.927730
76	-1.340743
77	-1.613847
78	-2.303217
79	-2.109911
80	0.148007
81	1.077318
82	-2.894123
83	0.794999
84	-0.103988
85	-1.867360
86	-2.140804
87	-2.082883
88	-2.522422
89	-2.243420
90	-2.053356
91	-2.739668
92	2.255911
93	0.838278
94	-2.153101
95	-1.542289
96	-1.817274
97	0.438765
98	1.402689
99	-1.548447
