0	-0.217288
1	-2.173739
2	-2.190611
3	-1.878643
4	-1.883663
5	-1.534228
6	-1.562881
7	0.340168
8	-2.561277
9	-1.555526
10	-1.551194
11	-1.899004
12	1.770223
13	1.250646
14	-1.223613
15	-1.779425
16	0.992450
17	1.611055
18	1.547975
19	-1.819872
20	-1.693929
21	-1.765244
22	-2.342153
23	2.581361
24	-2.093726
25	-2.662070
26	-2.517676
27	-2.200061
28	-1.562377
29	-1.703356
30	-0.618854
31	-1.848588
32	-2.450652
33	-1.803413
34	-2.564393
35	1.098354
36	-2.988062
37	-0.344157
38	-1.900219
39	-2.497812
40	-1.133114
41	1.019145
42	2.596409
43	0.976738
44	-1.469687
45	-2.114199
46	-1.837642
47	1.772727
48	-1.839620
49	-2.007487
50	1.995600
51	1.387762
52	-2.458014
53	-2.818400
54	0.642248
55	2.082812
56	-1.750696
57	-2.057831
58	-1.661813
59	-2.545025
60	-0.065609
61	-1.958860
62	-1.806142
63	-2.111260
64	-2.165206
65	-1.648662
66	1.454495
67	1.518520
68	-3.155218
69	-1.229600
70	-1.686518
71	-1.965272
72	-2.010231
73	0.256530
74	0.390127
75	-1.453926
76	2.517442
77	2.545659
78	2.473269
79	1.329532
80	0.896057
81	0.178834
82	-2.276994
83	-1.775518
84	-2.347731
85	-2.234681
86	-2.410268
87	1.767461
88	-0.609432
89	0.390712
90	-2.539695
91	-1.806397
92	-1.867584
93	-2.781981
94	0.500550
95	1.239814
96	-1.936975
97	2.696910
98	1.081720
99	-2.247274
100	-1.419256
101	0.437398
102	1.975025
103	-1.842704
104	-1.858805
105	-2.224434
106	2.056653
107	-1.751470
108	-2.296753
109	1.291443
110	-2.461661
111	2.564723
112	2.049483
113	1.529452
114	1.704089
115	-0.953002
116	1.891085
117	-1.076554
118	1.515786
119	-2.470036
120	-2.013207
121	-1.450689
122	-2.825047
123	2.552280
124	-1.108314
125	0.129444
126	0.353530
127	-2.053408
128	1.120720
129	-0.329829
130	-1.827792
131	-1.879785
132	-2.509878
133	-2.055480
134	-2.378922
135	-2.500665
136	1.194825
137	-0.401011
138	-2.009584
139	-2.104299
140	-1.159872
141	-1.632109
142	-1.560031
143	-1.236217
144	-2.379185
145	-3.017626
146	-1.548463
147	2.167558
148	0.684811
149	-1.858534
150	-0.786712
151	-1.607617
152	0.997216
153	-2.169345
154	-1.305468
155	-1.545059
156	-2.018178
157	-3.186025
158	-2.073762
159	1.230696
160	1.096561
161	-1.447632
162	-1.304689
163	0.182736
164	-1.773750
165	-2.283912
166	-0.848588
167	-1.878037
168	-2.230275
169	-2.813815
170	-2.854570
171	-3.035928
172	-1.274289
173	-2.259806
174	-0.983897
175	1.383778
176	-2.330273
177	-1.508103
178	-1.531586
179	0.282326
180	-2.138229
181	-2.061410
182	-2.023014
183	1.728437
184	1.437615
185	-1.441588
186	-2.952795
187	1.219340
188	-1.704595
189	-1.712936
190	1.384925
191	-1.711035
192	-2.327354
193	-2.362762
194	-2.598032
195	-2.634600
196	-1.321759
197	-1.172741
198	0.223690
199	-1.766843
200	-1.647440
201	1.302971
202	-2.617157
203	2.189622
204	-0.469613
205	1.885578
206	-1.386223
207	0.423271
208	-1.501025
209	-1.995940
210	-2.045868
211	-3.148590
212	-1.638998
213	-1.596555
214	-2.154335
215	-2.081520
216	1.764915
217	-1.787018
218	-1.793472
219	-2.754387
220	-1.761328
221	-1.886684
222	-1.444971
223	-3.060579
224	-2.837397
225	-1.741116
226	0.261516
227	-1.812658
228	-2.711713
229	-1.477879
230	-3.044066
231	-2.479488
232	-1.891451
233	-1.012085
234	-1.972272
235	-1.573499
236	-1.697383
237	-1.828090
238	0.498644
239	-1.966414
240	-1.339157
241	-1.697067
242	-2.010346
243	-1.123762
244	1.116666
245	-1.269439
246	0.863012
247	-2.590378
248	0.534556
249	1.629827
250	-2.086895
251	-1.029705
252	-3.180562
253	-2.380471
254	-1.104699
255	-2.628087
256	-1.141663
257	-2.083512
258	-2.879172
259	0.459146
260	-2.455814
261	-1.599909
262	1.150657
263	-2.135869
264	-2.233980
265	-2.881251
266	0.143541
267	0.128025
268	-2.798250
269	-2.857494
270	2.131324
271	-1.587716
272	0.888242
273	-1.407209
274	1.353826
275	0.709663
276	-1.859912
277	-1.156005
278	-2.070689
279	-1.475809
280	-1.869388
281	-1.592139
282	0.919500
283	2.168715
284	-2.299132
285	-1.505339
286	2.044664
287	0.998657
288	0.808654
289	-1.636621
290	-2.229755
291	-1.317278
292	-1.817241
293	-0.978944
294	-2.063905
295	-0.191317
296	-2.268510
297	0.072088
298	-1.720966
299	-1.665851
300	-0.182747
301	0.870513
302	-1.837577
303	-2.342930
304	-1.323295
305	1.935952
306	-2.095151
307	-2.711550
308	2.222815
309	-0.905216
310	-0.433158
311	-1.923803
312	1.740577
313	-2.125878
314	-1.416582
315	0.934788
316	-1.868998
317	-3.061096
318	-1.731295
319	1.522509
320	0.827367
321	1.173667
322	0.374643
323	-1.471400
324	0.561455
325	-0.042248
326	-2.256984
327	-2.332423
328	-1.989176
329	-2.160587
330	-2.060958
331	0.500985
332	-2.580436
333	2.585456
334	-2.262854
335	-1.810504
336	-1.691957
337	-1.599032
338	-2.296507
339	0.542771
340	-2.804432
341	-1.892563
342	-2.087412
343	-2.219151
344	3.580605
345	0.837699
346	-1.659097
347	1.028743
348	0.988403
349	-2.423515
350	-2.517781
351	-1.857130
352	-3.201088
353	-1.603116
354	-1.646126
355	-0.257851
356	-0.101801
357	-2.082259
358	-1.816534
359	-1.686588
360	-2.220204
361	-2.119748
362	-2.161629
363	-1.578291
364	-2.556721
365	-1.759991
366	-1.712756
367	2.030311
368	-2.163946
369	-0.234775
370	-1.683117
371	-1.624085
372	-2.187849
373	-1.904813
374	1.260759
375	0.791301
376	-1.202524
377	-1.743558
378	-1.576077
379	-2.561669
380	-0.955504
381	2.256289
382	-0.125692
383	4.113351
384	-1.872792
385	1.253848
386	0.647063
387	-0.893139
388	-1.566462
389	0.864890
390	-1.641474
391	-0.810696
392	-1.682939
393	1.268080
394	-3.147629
395	-1.752405
396	-2.171843
397	-3.123180
398	-0.216669
399	3.344700
400	0.074353
401	-2.333355
402	-1.659307
403	-1.488031
404	1.506497
405	2.612471
406	-1.836320
407	0.737242
408	-2.339893
409	-1.690610
410	0.549522
411	0.695871
412	-2.569178
413	-2.108948
414	1.315456
415	-1.562301
416	1.108059
417	1.419860
418	-1.755575
419	0.431677
420	-0.494247
421	0.744053
422	-1.697182
423	1.694285
424	-2.116676
425	1.043591
426	-1.895201
427	-1.783464
428	1.265798
429	-0.548591
430	-2.476292
431	-2.366933
432	1.342581
433	1.587263
434	0.250561
435	-1.913029
436	-2.450829
437	-0.886026
438	-0.385265
439	0.444906
440	-1.725088
441	-2.043305
442	1.715636
443	-3.049606
444	-1.553588
445	-2.717006
446	-1.110375
447	-2.598691
448	1.370428
449	-2.791343
450	-2.515759
451	0.361627
452	-1.355703
453	-1.529714
454	-3.057331
455	-0.381693
456	-0.244049
457	-3.115161
458	-1.717610
459	2.786075
460	0.261036
461	-2.005829
462	1.131147
463	-1.864095
464	-0.191147
465	-1.468647
466	0.169689
467	-2.202666
468	-2.204690
469	-2.200244
470	-1.800771
471	0.974167
472	-2.247290
473	-1.114282
474	-2.700150
475	-2.660039
476	2.645177
477	1.274340
478	0.188859
479	1.063841
480	0.725055
481	-1.957165
482	1.825690
483	0.920437
484	-1.951250
485	-1.982772
486	-1.868362
487	1.262482
488	1.460196
489	-2.812184
490	-0.173983
491	0.730515
492	-1.963600
493	-1.503133
494	0.339905
495	1.124428
496	-0.115394
497	-0.008337
498	2.527611
499	-1.540009
500	-1.907240
501	0.160505
502	0.515891
503	-1.963080
504	-1.856971
505	-1.783386
506	-1.267714
507	-2.657318
508	-2.197399
509	-1.904885
510	0.558759
511	-2.168468
512	-0.930582
513	2.026157
514	0.172291
515	1.176160
516	-2.647189
517	-1.325276
518	-2.092496
519	2.555154
520	0.871631
521	-2.348424
522	-0.131511
523	2.258100
524	0.778892
525	0.726128
526	-1.789523
527	0.639866
528	0.011815
529	-1.391961
530	-1.490016
531	-1.786048
532	0.114776
533	-2.044957
534	-1.558910
535	-1.954927
536	1.055984
537	-2.394644
538	-1.769301
539	-2.354308
540	0.801231
541	0.636877
542	-1.663558
543	-1.923329
544	1.241188
545	-2.623205
546	-2.171581
547	1.874750
548	1.291297
549	0.384785
550	-0.737328
551	-2.770438
552	-2.247159
553	-1.861694
554	0.101417
555	-2.751586
556	-0.592674
557	-2.378518
558	-1.232028
559	1.592989
560	-2.297348
561	1.625722
562	-1.340610
563	1.975035
564	2.506925
565	1.679075
566	-2.107845
567	-2.136762
568	-2.338245
569	2.626636
570	-1.568695
571	0.109491
572	0.309255
573	-2.507040
574	-1.498433
575	0.481364
576	0.351357
577	-1.153913
578	-1.513589
579	-1.443940
580	1.312585
581	1.562574
582	1.047389
583	2.728674
584	-0.011710
585	0.639059
586	1.086654
587	-0.501296
588	-2.296284
589	-1.822735
590	-1.963260
591	1.594881
592	-0.172144
593	0.844647
