0	1.751169
1	-1.427410
2	-2.443610
3	-1.341110
4	-1.212340
5	0.365687
6	1.760049
7	-2.276546
8	-2.729127
9	-2.797616
10	1.290693
11	-2.250953
12	1.299686
13	-1.811181
14	-1.887131
15	-1.995832
16	-2.401287
17	-0.161786
18	0.052668
19	0.657798
20	-1.461184
21	0.940230
22	2.227778
23	-2.295969
24	-1.167152
25	0.826874
26	2.262170
27	-2.644743
28	-2.113594
29	0.780167
30	-1.628018
31	1.786671
32	-2.417151
33	0.070568
34	-1.066566
35	-2.276475
36	0.281053
37	-2.368317
38	-0.769813
39	1.157080
40	0.307872
41	1.957683
42	-1.536883
43	-2.553499
44	-1.374855
45	0.538111
46	-2.131728
47	0.427815
48	-1.967996
49	2.762565
