0	3.285117
1	-2.900103
2	1.460209
3	2.511109
4	2.255050
5	-2.125015
6	1.539464
7	-1.916655
8	-0.627015
9	-1.384562
10	-1.322890
11	-0.547911
12	1.057628
13	-1.841688
14	-2.267156
15	-2.279214
16	-2.302771
17	-0.070979
18	-2.733407
19	1.163372
20	-2.680912
21	-1.991019
22	-2.147979
23	-1.835273
24	-1.737734
25	-1.932679
26	0.498765
27	-0.106939
28	0.768793
29	1.592477
30	-2.235291
31	1.910035
32	-2.017867
33	-2.621185
34	-2.272542
35	1.138890
36	0.592952
37	-1.861511
38	1.832155
39	-2.314507
40	-2.413986
41	-2.810072
42	-1.297989
43	1.797911
44	-2.681124
45	-1.649966
46	-2.070008
47	1.278311
48	-3.070045
49	-2.361667
50	-1.807217
51	-1.690610
52	1.899791
53	0.932824
54	1.339053
55	1.240589
56	-2.233028
57	0.709241
58	-2.625392
59	-2.232243
60	-2.956732
61	0.571642
62	0.274580
63	-1.751904
64	-1.164884
65	-1.986971
66	1.743293
67	-1.786398
68	0.392559
69	-0.321775
70	1.411619
71	-2.166450
72	1.709487
73	1.651371
74	-1.738245
75	-1.931574
76	-1.827506
77	-2.113097
78	-2.615219
79	-2.600336
80	-1.477083
81	0.522755
82	-1.732899
83	1.058886
84	1.608572
85	0.862251
86	-2.784858
87	-2.341359
88	-1.552132
89	0.619400
90	0.489303
91	-2.171316
92	-3.229352
93	-0.180579
94	1.616244
95	1.254930
96	0.842490
97	2.567697
98	-1.252456
99	-2.412243
