0	-2.195224
1	0.357980
2	0.367461
3	0.742404
4	-1.926735
5	-2.032139
6	-1.651799
7	-2.334912
8	-1.423866
9	-2.067821
10	-1.956707
11	-1.278390
12	-2.415698
13	0.308791
14	-2.665579
15	-2.035423
16	-0.033251
17	0.490741
18	-1.591730
19	-2.609895
20	-0.681636
21	2.026706
22	-1.868892
23	-2.168688
24	1.439841
25	-2.732706
26	0.281743
27	-1.922271
28	-1.962175
29	0.537616
30	-2.113670
31	-1.593910
32	0.388383
33	0.622592
34	-0.109508
35	0.743859
36	-2.072819
37	-1.040390
38	-2.386535
39	1.105772
40	-2.253138
41	-1.984297
42	-2.222854
43	3.729683
44	-0.923184
45	-1.733518
46	-1.927235
47	2.048307
48	-1.874938
49	1.626403
50	0.904118
51	-1.966823
52	-2.241798
53	-1.380427
54	-2.068925
55	-1.774788
56	1.419288
57	1.234286
58	-2.260729
59	-2.165182
60	2.880301
61	-1.654922
62	-1.433548
63	-1.846417
64	-1.889646
65	-2.397523
66	-2.098444
67	-1.796208
68	-0.364746
69	-1.575630
70	-1.744503
71	2.582793
72	-1.798487
73	0.967195
74	1.396638
75	-2.161861
76	-1.562925
77	0.814110
78	-1.297858
79	0.489997
80	-2.164385
81	-2.283517
82	1.583606
83	-2.565596
84	1.762583
85	2.505418
86	-2.642130
87	-0.964171
88	-2.003514
89	0.844679
90	-1.735007
91	-3.097037
92	-1.512012
93	1.075401
94	2.090139
95	0.800928
96	-1.863608
97	-2.004252
98	-2.897427
99	0.615583
100	-1.359260
101	0.628147
102	1.826044
103	-2.208307
104	-0.618607
105	-1.944094
106	-1.914378
107	-1.333425
108	2.134206
109	-2.427563
110	-0.008633
111	-1.899016
112	-1.314075
113	1.957524
114	-1.813196
115	-2.170195
116	-2.079249
117	-2.941286
118	2.420216
119	-2.389656
120	-1.996519
121	-2.273602
122	-2.144957
123	-2.807677
124	1.166100
125	1.374148
126	-0.612236
127	-0.779225
128	1.991431
129	-2.520036
130	2.284021
131	-2.878517
132	-1.948839
133	0.388646
134	-0.882687
135	-1.539336
136	-0.125652
137	-2.452908
138	-2.426311
139	1.278712
140	-1.907890
141	-2.143780
142	-1.750006
143	-3.584858
144	-1.800632
145	-0.640204
146	4.207805
147	1.936184
148	-1.607758
149	-2.145046
150	-0.794824
151	1.284427
152	-2.262182
153	-2.124666
154	-0.773242
155	-2.158310
156	-2.320701
157	-2.682109
158	-1.551399
159	1.544000
160	-0.594954
161	0.401999
162	0.786648
163	1.369670
164	1.481742
165	0.789801
166	0.157558
167	-1.442067
168	-2.186116
169	1.726388
170	-1.069916
171	-0.613086
172	-2.387796
173	-1.829558
174	0.355772
175	-1.696656
176	-1.945922
177	0.169745
178	-1.657737
179	-1.024366
180	-1.958175
181	-1.725305
182	-1.798127
183	-1.969016
184	-1.777870
185	-1.874798
186	-1.621524
187	0.961819
188	2.923763
189	-1.970005
190	1.825171
191	-2.355443
192	0.961519
193	-2.014025
194	-2.144017
195	-1.611107
196	-2.507765
197	-2.271181
198	-2.738488
199	-1.923537
200	-1.878425
201	2.036854
202	1.890510
203	-1.500252
204	-2.274080
205	-2.323560
206	0.834572
207	-1.836033
208	-1.256591
209	-2.073187
210	-2.594208
211	-1.104954
212	0.750176
213	-2.197047
214	-1.529712
215	1.831059
216	0.704816
217	-0.296732
218	-2.085088
219	-1.805750
220	1.847993
221	-2.183917
222	-1.732428
223	-2.465320
224	-1.601191
225	0.212722
226	-1.696232
227	0.726730
228	-0.414875
229	1.909170
230	-1.909595
231	0.305283
232	1.876270
233	-2.537346
234	1.661013
