0	-0.828284	2.740940
1	-0.713491	2.837334
2	-0.745570	2.795753
3	-0.791901	2.621672
4	-0.761374	2.647790
5	-0.769929	2.709947
6	-0.692382	2.716205
7	-0.763006	2.673752
8	-0.832524	2.611414
9	-0.853075	2.552394
10	-0.845243	2.624140
11	-0.822357	2.725677
12	-0.747926	2.808541
13	-0.818974	2.766186
14	-0.831070	2.649565
15	-0.790536	2.586390
16	-0.766330	2.733276
17	-0.778672	2.771792
18	-0.876935	2.525659
19	-0.860025	2.641484
20	-0.649836	2.982905
21	-0.842841	2.644411
22	-0.846038	2.883142
23	-0.882495	2.922022
24	-0.710677	2.868497
25	-0.773182	2.630389
26	-0.860251	2.615955
27	-0.793381	2.630077
28	-0.835624	2.628216
29	-0.885002	2.574430
30	-0.816639	2.625225
31	-0.687508	2.905151
32	-0.722521	3.000949
33	-0.926932	2.801082
34	-0.888507	2.647183
35	-0.892435	2.693694
36	-0.853661	2.372151
37	-0.896690	2.513540
38	-0.653929	2.836796
39	-0.758792	2.723407
40	-0.751631	2.637269
41	-0.783636	2.710015
42	-0.860957	2.615464
43	-0.790367	2.739926
44	-0.900480	2.597569
45	-0.866640	2.762876
46	-0.833568	2.767387
47	-0.947121	2.525198
48	-0.905237	2.664171
49	-0.774578	2.614777
50	-0.854060	2.621198
51	-0.766610	2.754845
52	-0.764801	2.660890
53	-0.771658	2.579958
54	-0.803160	2.770621
55	-0.658341	2.663452
56	-0.877827	2.523799
57	-0.712361	2.761046
58	-0.787824	2.838313
59	-0.680950	2.790514
60	-0.823639	2.679758
61	-0.941002	2.579292
62	-0.874118	2.697009
63	-0.905098	2.741907
64	-0.786136	2.819863
65	-0.751612	2.793589
66	-0.806038	2.810374
67	-0.815807	2.667394
68	-0.768706	2.664237
69	-0.806153	2.681929
70	-0.851466	2.803045
71	-0.825852	2.738154
72	-0.889636	2.629250
73	-0.799404	2.697019
74	-0.773658	2.778766
75	-0.684443	2.883698
76	-0.765648	2.844297
77	-0.834818	2.661559
78	-0.833900	2.742585
79	-0.842309	2.897438
80	-0.871565	2.704489
81	-0.773911	2.774225
82	-0.743789	2.743559
83	-0.688278	2.810069
84	-0.819117	2.744808
85	-0.752897	2.720524
86	-0.846201	2.553410
87	-0.781257	2.793016
88	-0.708247	2.748828
89	-0.816116	2.966704
90	-0.856910	2.550341
91	-0.810726	2.723529
92	-0.617912	2.996948
93	-0.790678	2.627681
94	-0.956712	2.462829
95	-0.721650	2.877069
96	-0.910447	2.616813
97	-0.819995	2.838361
98	-0.731688	2.803992
99	-0.769039	2.717169
100	-0.756814	2.845334
101	-0.815236	2.834029
102	-0.929924	2.562174
103	-0.874105	2.561685
104	-0.771838	2.760715
105	-0.686344	2.844948
106	-0.815010	2.748064
107	-0.863864	2.489975
108	-0.723268	2.716468
109	-0.745214	2.771968
110	-0.853165	2.606154
111	-0.805646	2.913688
112	-0.771623	2.717635
113	-0.874995	2.699510
114	-0.839776	2.665573
115	-0.798420	2.600841
116	-0.823257	2.551897
117	-0.851647	2.584765
118	-0.843381	2.630338
119	-0.825665	2.603351
120	-0.739130	2.722542
121	-0.777716	2.756543
122	-0.737692	2.886605
123	-0.741026	2.882647
124	-0.713969	2.770283
125	-0.654921	2.820007
126	-0.830325	2.692214
127	-0.817273	2.509933
128	-0.840951	2.679206
129	-0.947101	2.573605
130	-0.831583	2.700725
131	-0.841501	2.734372
132	-0.862028	2.604752
133	-0.808387	2.855579
134	-0.720530	2.725339
135	-0.736579	2.686104
136	-0.796720	2.822906
137	-0.700004	2.981232
138	-0.826353	2.577551
139	-0.785295	2.759571
140	-0.722180	2.689280
141	-0.849298	2.677989
142	-0.740658	2.833361
143	-0.803789	2.667208
144	-0.768171	2.772539
145	-0.843743	2.677130
146	-0.749898	2.810797
147	-0.959463	2.441686
148	-0.797606	2.761930
149	-0.772766	2.843762
150	-0.848185	2.694316
151	-0.986605	2.451599
152	-0.877562	2.573041
153	-0.774709	2.914158
154	-0.824528	2.672841
155	-0.800368	2.682771
156	-0.936024	2.579812
157	-0.807986	2.731829
158	-0.806233	2.591306
159	-0.785037	2.851698
160	-0.787927	2.589242
161	-0.733416	2.907960
162	-0.809204	2.740971
163	-0.899852	2.546937
164	-0.779857	2.830655
165	-0.883574	2.623874
166	-0.856476	2.529452
167	-0.845942	2.494738
168	-0.713007	2.863812
169	-0.721742	2.676190
170	-0.928689	2.583254
171	-0.930847	2.527794
172	-0.772721	2.689367
173	-0.791869	2.625028
174	-0.737469	2.672844
175	-0.903078	2.502228
176	-0.834138	2.581777
177	-0.780770	2.709970
178	-0.942708	2.500990
179	-0.809586	2.779605
180	-0.759125	2.757636
181	-0.926788	2.572949
182	-0.696069	2.706503
183	-0.891824	2.574674
184	-0.891121	2.555993
185	-0.752040	2.886995
186	-0.781529	2.765880
187	-0.746814	2.709120
188	-0.795375	2.767645
189	-0.790791	2.773129
190	-0.904577	2.531068
191	-0.787737	2.975068
192	-0.873336	2.605213
193	-0.835517	2.682167
194	-0.864442	2.620748
195	-0.801396	2.661559
196	-0.733575	2.735166
197	-0.818566	2.753045
198	-0.753320	2.825443
199	-0.868370	2.537260
200	-0.892575	2.614057
201	-0.715509	2.929597
202	-0.880840	2.552522
203	-0.874104	2.544909
204	-0.852185	2.635179
205	-0.862880	2.526832
206	-0.902632	2.607283
207	-0.862051	2.592271
208	-0.771696	2.786380
209	-0.588529	2.844439
210	-0.672485	3.067227
211	-0.839373	2.713594
212	-0.737233	2.561241
213	-0.633152	2.651718
214	-0.716957	2.704402
215	-0.753766	2.733297
216	-0.833955	2.578425
217	-0.816447	2.528834
218	-0.785188	2.624938
219	-0.913803	2.449954
220	-0.751476	2.725807
221	-0.840054	2.582737
222	-0.810046	2.794970
223	-0.836843	2.626590
224	-0.899352	2.622843
225	-0.733688	2.768580
226	-0.815754	2.759506
227	-0.737042	2.795438
228	-0.752134	2.726135
229	-0.726480	2.784132
230	-0.832092	2.610856
231	-0.775569	2.692476
232	-0.819805	2.737916
233	-0.782458	2.719713
234	-0.842162	2.679715
235	-0.725528	2.829319
236	-0.763811	2.863817
237	-0.811753	2.631746
238	-0.743555	2.808392
239	-0.698416	2.890181
240	-0.865383	2.592350
241	-0.869221	2.800359
242	-0.720127	2.973814
243	-0.745950	2.661206
244	-0.920908	2.532584
245	-0.729657	2.786628
246	-0.664125	2.982907
247	-0.879724	2.834893
248	-0.653806	2.823411
249	-0.787309	2.839974
250	-0.717721	2.844301
251	-0.833575	2.674700
252	-0.841242	2.725902
253	-0.792221	2.779356
254	-0.611624	2.968474
255	-0.745260	2.757396
256	-0.778511	2.690141
257	-0.670385	2.671326
258	-0.828448	2.733113
259	-0.943002	2.351976
260	-0.856254	2.721176
261	-0.792523	2.615605
262	-0.804376	2.808991
263	-0.863735	2.638260
264	-0.779393	2.817951
265	-0.724333	2.973353
266	-0.718428	2.829620
267	-0.781039	2.638355
268	-0.801615	2.704950
269	-0.870744	2.758507
270	-0.729535	2.891655
271	-0.774598	2.909975
272	-0.855894	2.703178
273	-0.803533	2.741135
274	-0.660784	2.655653
275	-0.778503	2.777005
276	-0.667393	2.835462
