Area: 0.521000	6xArea: 3.126000	error: 0.087113	Ntrials: 1000
Area: 0.528000	6xArea: 3.168000	error: 0.087113	Ntrials: 1000
Area: 0.517000	6xArea: 3.102000	error: 0.087113	Ntrials: 1000
Area: 0.514000	6xArea: 3.084000	error: 0.087113	Ntrials: 1000
Area: 0.516000	6xArea: 3.096000	error: 0.087113	Ntrials: 1000
Area: 0.539000	6xArea: 3.234000	error: 0.087113	Ntrials: 1000
Area: 0.506000	6xArea: 3.036000	error: 0.087113	Ntrials: 1000
Area: 0.520000	6xArea: 3.120000	error: 0.087113	Ntrials: 1000
Area: 0.511000	6xArea: 3.066000	error: 0.087113	Ntrials: 1000
Area: 0.521000	6xArea: 3.126000	error: 0.087113	Ntrials: 1000
Area: 0.550000	6xArea: 3.300000	error: 0.087113	Ntrials: 1000
Area: 0.535000	6xArea: 3.210000	error: 0.087113	Ntrials: 1000
Area: 0.508000	6xArea: 3.048000	error: 0.087113	Ntrials: 1000
Area: 0.558000	6xArea: 3.348000	error: 0.087113	Ntrials: 1000
Area: 0.515000	6xArea: 3.090000	error: 0.087113	Ntrials: 1000
Area: 0.527000	6xArea: 3.162000	error: 0.087113	Ntrials: 1000
Area: 0.543000	6xArea: 3.258000	error: 0.087113	Ntrials: 1000
Area: 0.521000	6xArea: 3.126000	error: 0.087113	Ntrials: 1000
Area: 0.513000	6xArea: 3.078000	error: 0.087113	Ntrials: 1000
Area: 0.523000	6xArea: 3.138000	error: 0.087113	Ntrials: 1000
Area: 0.509000	6xArea: 3.054000	error: 0.087113	Ntrials: 1000
Area: 0.506000	6xArea: 3.036000	error: 0.087113	Ntrials: 1000
Area: 0.536000	6xArea: 3.216000	error: 0.087113	Ntrials: 1000
Area: 0.532000	6xArea: 3.192000	error: 0.087113	Ntrials: 1000
Area: 0.531000	6xArea: 3.186000	error: 0.087113	Ntrials: 1000
Area: 0.523000	6xArea: 3.138000	error: 0.087113	Ntrials: 1000
Area: 0.532000	6xArea: 3.192000	error: 0.087113	Ntrials: 1000
Area: 0.525000	6xArea: 3.150000	error: 0.087113	Ntrials: 1000
Area: 0.501000	6xArea: 3.006000	error: 0.087113	Ntrials: 1000
Area: 0.513000	6xArea: 3.078000	error: 0.087113	Ntrials: 1000
Area: 0.540000	6xArea: 3.240000	error: 0.087113	Ntrials: 1000
Area: 0.549000	6xArea: 3.294000	error: 0.087113	Ntrials: 1000
Area: 0.511000	6xArea: 3.066000	error: 0.087113	Ntrials: 1000
Area: 0.500000	6xArea: 3.000000	error: 0.087113	Ntrials: 1000
Area: 0.514000	6xArea: 3.084000	error: 0.087113	Ntrials: 1000
Area: 0.549000	6xArea: 3.294000	error: 0.087113	Ntrials: 1000
Area: 0.521000	6xArea: 3.126000	error: 0.087113	Ntrials: 1000
Area: 0.525000	6xArea: 3.150000	error: 0.087113	Ntrials: 1000
Area: 0.500000	6xArea: 3.000000	error: 0.087113	Ntrials: 1000
Area: 0.510000	6xArea: 3.060000	error: 0.087113	Ntrials: 1000
Area: 0.532000	6xArea: 3.192000	error: 0.087113	Ntrials: 1000
Area: 0.536000	6xArea: 3.216000	error: 0.087113	Ntrials: 1000
Area: 0.531000	6xArea: 3.186000	error: 0.087113	Ntrials: 1000
Area: 0.531000	6xArea: 3.186000	error: 0.087113	Ntrials: 1000
Area: 0.532000	6xArea: 3.192000	error: 0.087113	Ntrials: 1000
Area: 0.530000	6xArea: 3.180000	error: 0.087113	Ntrials: 1000
Area: 0.535000	6xArea: 3.210000	error: 0.087113	Ntrials: 1000
Area: 0.521000	6xArea: 3.126000	error: 0.087113	Ntrials: 1000
Area: 0.505000	6xArea: 3.030000	error: 0.087113	Ntrials: 1000
Area: 0.543000	6xArea: 3.258000	error: 0.087113	Ntrials: 1000
Area: 0.508000	6xArea: 3.048000	error: 0.087113	Ntrials: 1000
Area: 0.512000	6xArea: 3.072000	error: 0.087113	Ntrials: 1000
Area: 0.528000	6xArea: 3.168000	error: 0.087113	Ntrials: 1000
Area: 0.509000	6xArea: 3.054000	error: 0.087113	Ntrials: 1000
Area: 0.514000	6xArea: 3.084000	error: 0.087113	Ntrials: 1000
Area: 0.493000	6xArea: 2.958000	error: 0.087113	Ntrials: 1000
Area: 0.519000	6xArea: 3.114000	error: 0.087113	Ntrials: 1000
Area: 0.519000	6xArea: 3.114000	error: 0.087113	Ntrials: 1000
Area: 0.546000	6xArea: 3.276000	error: 0.087113	Ntrials: 1000
Area: 0.484000	6xArea: 2.904000	error: 0.087113	Ntrials: 1000
Area: 0.531000	6xArea: 3.186000	error: 0.087113	Ntrials: 1000
Area: 0.532000	6xArea: 3.192000	error: 0.087113	Ntrials: 1000
Area: 0.536000	6xArea: 3.216000	error: 0.087113	Ntrials: 1000
Area: 0.504000	6xArea: 3.024000	error: 0.087113	Ntrials: 1000
Area: 0.513000	6xArea: 3.078000	error: 0.087113	Ntrials: 1000
Area: 0.509000	6xArea: 3.054000	error: 0.087113	Ntrials: 1000
Area: 0.500000	6xArea: 3.000000	error: 0.087113	Ntrials: 1000
Area: 0.500000	6xArea: 3.000000	error: 0.087113	Ntrials: 1000
Area: 0.539000	6xArea: 3.234000	error: 0.087113	Ntrials: 1000
Area: 0.548000	6xArea: 3.288000	error: 0.087113	Ntrials: 1000
Area: 0.516000	6xArea: 3.096000	error: 0.087113	Ntrials: 1000
Area: 0.544000	6xArea: 3.264000	error: 0.087113	Ntrials: 1000
Area: 0.524000	6xArea: 3.144000	error: 0.087113	Ntrials: 1000
Area: 0.518000	6xArea: 3.108000	error: 0.087113	Ntrials: 1000
Area: 0.506000	6xArea: 3.036000	error: 0.087113	Ntrials: 1000
Area: 0.523000	6xArea: 3.138000	error: 0.087113	Ntrials: 1000
Area: 0.516000	6xArea: 3.096000	error: 0.087113	Ntrials: 1000
Area: 0.538000	6xArea: 3.228000	error: 0.087113	Ntrials: 1000
Area: 0.518000	6xArea: 3.108000	error: 0.087113	Ntrials: 1000
