Area: 0.523404	6xArea: 3.140424	error: 0.002754	Ntrials: 1000000
Area: 0.523509	6xArea: 3.141054	error: 0.002754	Ntrials: 1000000
Area: 0.523888	6xArea: 3.143328	error: 0.002754	Ntrials: 1000000
Area: 0.523874	6xArea: 3.143244	error: 0.002754	Ntrials: 1000000
Area: 0.523182	6xArea: 3.139092	error: 0.002754	Ntrials: 1000000
Area: 0.523432	6xArea: 3.140592	error: 0.002754	Ntrials: 1000000
Area: 0.523962	6xArea: 3.143772	error: 0.002754	Ntrials: 1000000
Area: 0.523737	6xArea: 3.142422	error: 0.002754	Ntrials: 1000000
Area: 0.523251	6xArea: 3.139506	error: 0.002754	Ntrials: 1000000
Area: 0.524229	6xArea: 3.145374	error: 0.002754	Ntrials: 1000000
Area: 0.523682	6xArea: 3.142092	error: 0.002754	Ntrials: 1000000
Area: 0.523165	6xArea: 3.138990	error: 0.002754	Ntrials: 1000000
Area: 0.523688	6xArea: 3.142128	error: 0.002754	Ntrials: 1000000
Area: 0.524404	6xArea: 3.146424	error: 0.002754	Ntrials: 1000000
Area: 0.523648	6xArea: 3.141888	error: 0.002754	Ntrials: 1000000
Area: 0.522780	6xArea: 3.136680	error: 0.002754	Ntrials: 1000000
Area: 0.523167	6xArea: 3.139002	error: 0.002754	Ntrials: 1000000
Area: 0.523050	6xArea: 3.138300	error: 0.002754	Ntrials: 1000000
Area: 0.523571	6xArea: 3.141426	error: 0.002754	Ntrials: 1000000
Area: 0.523415	6xArea: 3.140490	error: 0.002754	Ntrials: 1000000
Area: 0.523125	6xArea: 3.138750	error: 0.002754	Ntrials: 1000000
Area: 0.523550	6xArea: 3.141300	error: 0.002754	Ntrials: 1000000
Area: 0.522616	6xArea: 3.135696	error: 0.002754	Ntrials: 1000000
Area: 0.524436	6xArea: 3.146616	error: 0.002754	Ntrials: 1000000
Area: 0.523397	6xArea: 3.140382	error: 0.002754	Ntrials: 1000000
Area: 0.523742	6xArea: 3.142452	error: 0.002754	Ntrials: 1000000
Area: 0.523719	6xArea: 3.142314	error: 0.002754	Ntrials: 1000000
Area: 0.523410	6xArea: 3.140460	error: 0.002754	Ntrials: 1000000
Area: 0.523915	6xArea: 3.143490	error: 0.002754	Ntrials: 1000000
Area: 0.523123	6xArea: 3.138738	error: 0.002754	Ntrials: 1000000
Area: 0.523784	6xArea: 3.142704	error: 0.002754	Ntrials: 1000000
Area: 0.523741	6xArea: 3.142446	error: 0.002754	Ntrials: 1000000
Area: 0.524333	6xArea: 3.145998	error: 0.002754	Ntrials: 1000000
Area: 0.524041	6xArea: 3.144246	error: 0.002754	Ntrials: 1000000
Area: 0.523402	6xArea: 3.140412	error: 0.002754	Ntrials: 1000000
Area: 0.523641	6xArea: 3.141846	error: 0.002754	Ntrials: 1000000
Area: 0.524333	6xArea: 3.145998	error: 0.002754	Ntrials: 1000000
Area: 0.523438	6xArea: 3.140628	error: 0.002754	Ntrials: 1000000
Area: 0.523228	6xArea: 3.139368	error: 0.002754	Ntrials: 1000000
Area: 0.524544	6xArea: 3.147264	error: 0.002754	Ntrials: 1000000
Area: 0.523878	6xArea: 3.143268	error: 0.002754	Ntrials: 1000000
Area: 0.523599	6xArea: 3.141594	error: 0.002754	Ntrials: 1000000
Area: 0.524083	6xArea: 3.144498	error: 0.002754	Ntrials: 1000000
Area: 0.523914	6xArea: 3.143484	error: 0.002754	Ntrials: 1000000
Area: 0.523693	6xArea: 3.142158	error: 0.002754	Ntrials: 1000000
Area: 0.524363	6xArea: 3.146178	error: 0.002754	Ntrials: 1000000
Area: 0.523317	6xArea: 3.139902	error: 0.002754	Ntrials: 1000000
Area: 0.525074	6xArea: 3.150444	error: 0.002754	Ntrials: 1000000
Area: 0.523605	6xArea: 3.141630	error: 0.002754	Ntrials: 1000000
Area: 0.523074	6xArea: 3.138444	error: 0.002754	Ntrials: 1000000
Area: 0.523871	6xArea: 3.143226	error: 0.002754	Ntrials: 1000000
Area: 0.524301	6xArea: 3.145806	error: 0.002754	Ntrials: 1000000
Area: 0.523282	6xArea: 3.139692	error: 0.002754	Ntrials: 1000000
Area: 0.522726	6xArea: 3.136356	error: 0.002754	Ntrials: 1000000
Area: 0.523885	6xArea: 3.143310	error: 0.002754	Ntrials: 1000000
Area: 0.522570	6xArea: 3.135420	error: 0.002754	Ntrials: 1000000
Area: 0.523750	6xArea: 3.142500	error: 0.002754	Ntrials: 1000000
Area: 0.523048	6xArea: 3.138288	error: 0.002754	Ntrials: 1000000
Area: 0.523421	6xArea: 3.140526	error: 0.002754	Ntrials: 1000000
Area: 0.523920	6xArea: 3.143520	error: 0.002754	Ntrials: 1000000
Area: 0.523097	6xArea: 3.138582	error: 0.002754	Ntrials: 1000000
Area: 0.523379	6xArea: 3.140274	error: 0.002754	Ntrials: 1000000
Area: 0.524146	6xArea: 3.144876	error: 0.002754	Ntrials: 1000000
Area: 0.524060	6xArea: 3.144360	error: 0.002754	Ntrials: 1000000
Area: 0.523261	6xArea: 3.139566	error: 0.002754	Ntrials: 1000000
Area: 0.523830	6xArea: 3.142980	error: 0.002754	Ntrials: 1000000
Area: 0.522906	6xArea: 3.137436	error: 0.002754	Ntrials: 1000000
Area: 0.523629	6xArea: 3.141774	error: 0.002754	Ntrials: 1000000
Area: 0.524583	6xArea: 3.147498	error: 0.002754	Ntrials: 1000000
Area: 0.523278	6xArea: 3.139668	error: 0.002754	Ntrials: 1000000
Area: 0.524209	6xArea: 3.145254	error: 0.002754	Ntrials: 1000000
Area: 0.523687	6xArea: 3.142122	error: 0.002754	Ntrials: 1000000
Area: 0.524191	6xArea: 3.145146	error: 0.002754	Ntrials: 1000000
