Area: 0.524680	6xArea: 3.148080	error: 0.008710	Ntrials: 100000
Area: 0.524310	6xArea: 3.145860	error: 0.008710	Ntrials: 100000
Area: 0.523880	6xArea: 3.143280	error: 0.008710	Ntrials: 100000
Area: 0.522100	6xArea: 3.132600	error: 0.008710	Ntrials: 100000
Area: 0.521760	6xArea: 3.130560	error: 0.008710	Ntrials: 100000
Area: 0.524350	6xArea: 3.146100	error: 0.008710	Ntrials: 100000
Area: 0.520520	6xArea: 3.123120	error: 0.008710	Ntrials: 100000
Area: 0.523030	6xArea: 3.138180	error: 0.008710	Ntrials: 100000
Area: 0.524300	6xArea: 3.145800	error: 0.008710	Ntrials: 100000
Area: 0.523990	6xArea: 3.143940	error: 0.008710	Ntrials: 100000
Area: 0.525430	6xArea: 3.152580	error: 0.008710	Ntrials: 100000
Area: 0.525280	6xArea: 3.151680	error: 0.008710	Ntrials: 100000
Area: 0.525630	6xArea: 3.153780	error: 0.008710	Ntrials: 100000
Area: 0.523950	6xArea: 3.143700	error: 0.008710	Ntrials: 100000
Area: 0.523790	6xArea: 3.142740	error: 0.008710	Ntrials: 100000
Area: 0.522910	6xArea: 3.137460	error: 0.008710	Ntrials: 100000
Area: 0.523730	6xArea: 3.142380	error: 0.008710	Ntrials: 100000
Area: 0.523310	6xArea: 3.139860	error: 0.008710	Ntrials: 100000
Area: 0.522390	6xArea: 3.134340	error: 0.008710	Ntrials: 100000
Area: 0.523650	6xArea: 3.141900	error: 0.008710	Ntrials: 100000
Area: 0.523460	6xArea: 3.140760	error: 0.008710	Ntrials: 100000
Area: 0.522930	6xArea: 3.137580	error: 0.008710	Ntrials: 100000
Area: 0.525080	6xArea: 3.150480	error: 0.008710	Ntrials: 100000
Area: 0.524080	6xArea: 3.144480	error: 0.008710	Ntrials: 100000
Area: 0.524230	6xArea: 3.145380	error: 0.008710	Ntrials: 100000
Area: 0.525510	6xArea: 3.153060	error: 0.008710	Ntrials: 100000
Area: 0.524570	6xArea: 3.147420	error: 0.008710	Ntrials: 100000
Area: 0.521950	6xArea: 3.131700	error: 0.008710	Ntrials: 100000
Area: 0.524410	6xArea: 3.146460	error: 0.008710	Ntrials: 100000
Area: 0.524030	6xArea: 3.144180	error: 0.008710	Ntrials: 100000
Area: 0.523380	6xArea: 3.140280	error: 0.008710	Ntrials: 100000
Area: 0.523920	6xArea: 3.143520	error: 0.008710	Ntrials: 100000
Area: 0.524430	6xArea: 3.146580	error: 0.008710	Ntrials: 100000
Area: 0.523600	6xArea: 3.141600	error: 0.008710	Ntrials: 100000
Area: 0.525640	6xArea: 3.153840	error: 0.008710	Ntrials: 100000
Area: 0.522230	6xArea: 3.133380	error: 0.008710	Ntrials: 100000
Area: 0.526160	6xArea: 3.156960	error: 0.008710	Ntrials: 100000
Area: 0.523700	6xArea: 3.142200	error: 0.008710	Ntrials: 100000
Area: 0.524640	6xArea: 3.147840	error: 0.008710	Ntrials: 100000
Area: 0.521750	6xArea: 3.130500	error: 0.008710	Ntrials: 100000
Area: 0.522850	6xArea: 3.137100	error: 0.008710	Ntrials: 100000
Area: 0.524270	6xArea: 3.145620	error: 0.008710	Ntrials: 100000
Area: 0.524230	6xArea: 3.145380	error: 0.008710	Ntrials: 100000
Area: 0.525500	6xArea: 3.153000	error: 0.008710	Ntrials: 100000
Area: 0.524700	6xArea: 3.148200	error: 0.008710	Ntrials: 100000
Area: 0.523930	6xArea: 3.143580	error: 0.008710	Ntrials: 100000
Area: 0.523630	6xArea: 3.141780	error: 0.008710	Ntrials: 100000
Area: 0.523230	6xArea: 3.139380	error: 0.008710	Ntrials: 100000
Area: 0.524070	6xArea: 3.144420	error: 0.008710	Ntrials: 100000
